X,Y,Z,Bx,By,Bz
0.0,0.49999999999999956,0.8999999999999995,-1.0701969797167037e-06,0.0,0.0
0.49999999999999956,0.0,0.8999999999999995,-5.0008274988826795e-06,-1.2332434658855949e-08,1.5843658308275198e-06
0.5999999999999996,0.8999999999999995,0.0,-4.2173485942629e-06,3.663256878904093e-06,4.0611949190349605e-08
0.0,0.5999999999999996,0.8999999999999995,-1.2043416521186273e-06,0.0,0.0
0.5999999999999996,0.0,0.8999999999999995,-4.403170512202024e-06,-2.9126754023452626e-08,3.723044660337299e-06
0.6999999999999997,0.8999999999999995,0.0,-2.8310309838098486e-06,4.963407034442528e-06,5.274407519557324e-08
0.0,0.6999999999999997,0.8999999999999995,-1.2739496422039897e-06,0.0,0.0
0.6999999999999997,0.0,0.8999999999999995,-2.979304085600807e-06,-3.9484696472905444e-08,5.043483725058477e-06
0.7999999999999996,0.8999999999999995,0.0,-1.3554571607040233e-06,5.308584753694077e-06,5.690873291408335e-08
0.0,0.7999999999999996,0.8999999999999995,-1.2852211467054485e-06,0.0,0.0
0.7999999999999996,0.0,0.8999999999999995,-1.4652939484709256e-06,-4.219426099503524e-08,5.391134611098853e-06
0.8999999999999995,0.8999999999999995,0.0,-1.988239655916377e-07,5.021655233523084e-06,5.5608850168213924e-08
0.0,0.8999999999999995,0.8999999999999995,-1.251199448038247e-06,0.0,0.0
0.8999999999999995,0.0,0.8999999999999995,-2.783627060806771e-07,-3.986377342686282e-08,5.097016049602635e-06
1.0,0.8999999999999995,0.0,5.683549828132552e-07,4.4496624378889195e-06,5.1597901458083486e-08
0.0,1.0,0.8999999999999995,-1.1863940803086617e-06,0.0,0.0
1.0,0.0,0.8999999999999995,5.103305108917482e-07,-3.5277781053184636e-08,4.514878764767267e-06
-1.0,1.0,0.0,9.35924163656843e-08,-3.4767580736717024e-06,-4.1606194582389664e-08
0.0,-1.0,1.0,-1.1160338681668158e-06,0.0,0.0
-1.0,0.0,1.0,4.006255291172556e-08,2.7546174021885776e-08,-3.527486304656389e-06
-0.9,1.0,0.0,-5.080401522707834e-07,-3.7339905781108335e-06,-4.3118464465173877e-08
0.0,-0.9,1.0,-1.1915026797141756e-06,0.0,0.0
-0.9,0.0,1.0,-5.772542319062484e-07,2.9610738082471166e-08,-3.7891469672433742e-06
-0.8,1.0,0.0,-1.2897649593204656e-06,-3.750987582352555e-06,-4.2387904088475534e-08
0.0,-0.8,1.0,-1.2511239446384138e-06,0.0,0.0
-0.8,0.0,1.0,-1.3784386930868919e-06,2.9767637266258966e-08,-3.807413553495443e-06
-0.7000000000000001,1.0,0.0,-2.152860226257875e-06,-3.380952806338608e-06,-3.825874311432117e-08
0.0,-0.7000000000000001,1.0,-1.2869783782095024e-06,0.0,0.0
-0.7000000000000001,0.0,1.0,-2.2629464300011897e-06,2.6838746140648813e-08,-3.4326414155592124e-06
-0.6000000000000001,1.0,0.0,-2.8721663054609967e-06,-2.552571320861839e-06,-3.021300335692612e-08
0.0,-0.6000000000000001,1.0,-1.2921438845558112e-06,0.0,0.0
-0.6000000000000001,0.0,1.0,-3.0007994602269158e-06,2.0245519804707393e-08,-2.5915447285967933e-06
-0.5000000000000001,1.0,0.0,-3.1698472543406955e-06,-1.4043137673617319e-06,-1.9434632597716618e-08
0.0,-0.5000000000000001,1.0,-1.263261306669104e-06,0.0,0.0
-0.5000000000000001,0.0,1.0,-3.3077140702513893e-06,1.1090371281735746e-08,-1.424529032664535e-06
-0.40000000000000013,1.0,0.0,-2.921369700271586e-06,-2.925498369799037e-07,-8.858348047506988e-09
0.0,-0.40000000000000013,1.0,-1.2033940381588049e-06,0.0,0.0
-0.40000000000000013,0.0,1.0,-3.0560776968608076e-06,2.2267027636893555e-09,-2.944932288945465e-07
-0.30000000000000016,1.0,0.0,-2.284293493333895e-06,4.2991897830210227e-07,-1.3819748560277328e-09
0.0,-0.30000000000000016,1.0,-1.123843964272918e-06,0.0,0.0
-0.30000000000000016,0.0,1.0,-2.4070550897173745e-06,-3.5199783281600628e-09,4.392490461707722e-07
-0.20000000000000018,1.0,0.0,-1.5725626688043638e-06,6.371276226566604e-07,1.934091131557662e-09
0.0,-0.20000000000000018,1.0,-1.043259897531538e-06,0.0,0.0
-0.20000000000000018,0.0,1.0,-1.681626580636381e-06,-5.145341353974308e-09,6.488744857431528e-07
-0.1000000000000002,1.0,0.0,-1.0522407016840225e-06,4.2755917836620017e-07,1.8590036358832453e-09
0.0,-0.1000000000000002,1.0,-9.831558878767167e-07,0.0,0.0
-0.1000000000000002,0.0,1.0,-1.1513746675747197e-06,-3.442048012493846e-09,4.35061463107618e-07
-2.220446049250313e-16,1.0,0.0,-8.652947101624578e-07,1.2705494208814505e-21,1.5881867761018131e-22
0.0,-2.220446049250313e-16,1.0,-9.608939603047187e-07,0.0,0.0
-2.220446049250313e-16,0.0,1.0,-9.608939603047194e-07,-2.5477162866633252e-22,4.235164736271502e-22
0.0,1.0,0.0,-8.652947101624576e-07,0.0,0.0
0.0,0.0,1.0,-9.608939603047183e-07,0.0,0.0
0.0,0.0,1.0,-9.608939603047183e-07,0.0,0.0
0.09999999999999964,1.0,0.0,-1.0522407016840217e-06,-4.275591783661985e-07,-1.8590036358829442e-09
0.0,0.09999999999999964,1.0,-9.831538870289932e-07,0.0,0.0
0.09999999999999964,0.0,1.0,-1.1513746675747165e-06,3.442048012492873e-09,-4.3506146310761675e-07
0.19999999999999973,1.0,0.0,-1.5725626688043623e-06,-6.3712762265666e-07,-1.93409113155702e-09
0.0,0.19999999999999973,1.0,-1.0432637412427811e-06,0.0,0.0
0.19999999999999973,0.0,1.0,-1.6816265806363773e-06,5.145341353974745e-09,-6.488744857431519e-07
0.2999999999999998,1.0,0.0,-2.2842934933338943e-06,-4.2991897830210396e-07,1.3819748560286658e-09
0.0,0.2999999999999998,1.0,-1.1238668072520869e-06,0.0,0.0
0.2999999999999998,0.0,1.0,-2.407055089717371e-06,3.5199783281605326e-09,-4.392490461707735e-07
0.3999999999999997,1.0,0.0,-2.9213697002715828e-06,2.925498369798999e-07,8.858348047507114e-09
0.0,0.3999999999999997,1.0,-1.2034500482138333e-06,0.0,0.0
0.3999999999999997,0.0,1.0,-3.056077696860805e-06,-2.2267027636888294e-09,2.944932288945431e-07
0.49999999999999956,1.0,0.0,-3.169847254340696e-06,1.4043137673617255e-06,1.943463259771641e-08
0.0,0.49999999999999956,1.0,-1.2633610312440722e-06,0.0,0.0
0.49999999999999956,0.0,1.0,-3.3077140702513893e-06,-1.1090371281736247e-08,1.4245290326645276e-06
0.5999999999999996,1.0,0.0,-2.8721663054609997e-06,2.552571320861834e-06,3.0213003356926097e-08
0.0,0.5999999999999996,1.0,-1.292290915349646e-06,0.0,0.0
0.5999999999999996,0.0,1.0,-3.000799460226919e-06,-2.0245519804708055e-08,2.591544728596788e-06
0.6999999999999997,1.0,0.0,-2.1528602262578767e-06,3.3809528063386052e-06,3.82587431143219e-08
0.0,0.6999999999999997,1.0,-1.2871684419400546e-06,0.0,0.0
0.6999999999999997,0.0,1.0,-2.2629464300011914e-06,-2.6838746140648826e-08,3.432641415559211e-06
0.7999999999999996,1.0,0.0,-1.2897649593204715e-06,3.750987582352554e-06,4.2387904088475494e-08
0.0,0.7999999999999996,1.0,-1.251346465665579e-06,0.0,0.0
0.7999999999999996,0.0,1.0,-1.3784386930868972e-06,-2.9767637266258136e-08,3.807413553495442e-06
0.8999999999999995,1.0,0.0,-5.080401522707869e-07,3.733990578110834e-06,4.31184644651739e-08
0.0,0.8999999999999995,1.0,-1.191743829883996e-06,0.0,0.0
0.8999999999999995,0.0,1.0,-5.772542319062533e-07,-2.9610738082471825e-08,3.7891469672433755e-06
1.0,1.0,0.0,9.35924163656843e-08,3.4767580736717024e-06,4.1606194582389664e-08
0.0,1.0,1.0,-1.1162797446514732e-06,0.0,0.0
1.0,0.0,1.0,4.006255291172556e-08,-2.7546174021885776e-08,3.527486304656389e-06
