Time (UTC),ECI X (km),ECI Y (km),ECI Z (km),ECEF X (km),ECEF Y (km),ECEF Z (km),Latitude (deg),Longitude (deg),Altitude (m),B N,B E,B D,Bx ECEF (nT),By ECEF (nT),Bz ECEF (nT),Bx ECI (nT),By ECI (nT),Bz ECI (nT)
2025-01-15 18:19:12,-4706.53115461114,5025.361426381728,-688.2006985240289,-1533.9042568497398,6712.140545750582,-688.2006985240289,-5.7431828387592345,102.87257354914104,541563.4108209191,24361.836106695264,-470.46088070446643,36535.50601181137,8014.168299754357,-32957.087299939485,27895.64651762419,23526.27612216672,-24431.75860752124,27895.64651762419
2025-01-15 18:24:00,-4128.565697949182,4811.812423325188,-2775.8436549485173,-1011.0091832344751,6259.109677179718,-2775.8436549485173,-23.77494741829297,99.17550958633252,546580.1858342979,17951.05414555974,-1191.3743319426114,40581.96919456748,5944.143140352427,-29328.56577638978,32788.08218349211,20374.87144791485,-21917.16728169872,32788.08218349211
2025-01-15 18:28:48,-3142.2057973431906,4122.299080175739,-4588.24003138864,-420.99292333465655,5166.195112244313,-4588.24003138864,-41.69082401221053,94.65873547995393,553618.8499322189,9397.254408188328,-1182.906680978427,43837.440407003494,3330.142086395115,-26301.581836798836,36174.103812427675,16996.466013925492,-20346.57702098518,36174.103812427675
2025-01-15 18:33:36,-1845.7143671651563,3025.9445281356398,-5946.673189949483,153.32149921084056,3541.114842869916,-5946.673189949483,-59.35886944112494,87.52078317199539,560515.7886360539,1113.7373932229898,-1076.8875681768006,44947.98814805489,126.39193700196904,-21975.958744477735,39239.813948495124,12349.476897533297,-18178.260588351623,39239.813948495124
2025-01-15 18:38:24,-367.4372965511389,1631.5961356625505,-6717.987569504465,636.5900805345427,1546.5669032314129,-6717.987569504465,-76.10291973293799,67.62720111699177,565044.234076391,5535.057028854504,-1941.2669774689075,44203.21776175621,-200.7474499894156,-5587.829850775803,44238.735202352065,3045.856767697195,-4689.018930498316,44238.735202352065
2025-01-15 18:43:12,1146.9899971508087,76.79969857687095,-6826.949160202202,970.2087053429539,-616.5868270910915,-6826.949160202202,-80.49960567031306,-32.43676590749459,565717.7009095987,16640.510308266515,1963.596519365282,-11612.280396809361,16522.5374328105,-8173.8189351866195,-8706.422423743934,18156.801145668524,3183.729159411908,-8706.422423743934
2025-01-15 18:48:00,2548.6525009472616,-1485.5344001547542,-6262.953257912424,1119.0408702873528,-2729.5035364062824,-6262.953257912424,-64.91458521552852,-67.7073696385599,562313.726868053,14402.981786553979,4049.867985714959,-27549.387696857466,13126.107276528386,-21340.315713369746,-18844.423857896505,23400.230820951845,-8951.701765999715,-18844.423857896505
2025-01-15 18:52:48,3699.4666799749443,-2901.6357361041473,-5080.952134072175,1075.0264259059154,-4577.101904577334,-5080.952134072175,-47.39680485317604,-76.7824779727467,555951.3481666967,14045.906353580946,2273.3280165889787,-31884.027914489954,9511.902739502464,-30556.037697903565,-13960.623485184678,26520.19318116421,-17911.646690217785,-13960.623485184678
2025-01-15 18:57:36,4485.4383447174905,-4031.556866848468,-3396.6003198092376,857.3973062109653,-5969.713374542969,-3396.6003198092376,-29.53963391438343,-81.82681333046983,548699.1868219115,13710.950312140516,-774.6335436364851,-34804.32339852258,4499.070848418186,-36774.031612367966,-5230.688605846703,27030.180142510188,-25336.542798692422,-5230.688605846703
2025-01-15 19:02:24,4828.035116515413,-4762.952020814292,-1375.6716067636828,509.47624258916585,-6762.844741462144,-1375.6716067636828,-11.535659042603966,-85.6917828847694,542835.1288939882,12323.961132711196,-4408.664943320894,-37610.74939857648,-1442.7554741669169,-39535.64225518323,4553.708710215904,24892.122901054998,-30749.484050416875,4553.708710215904
2025-01-15 19:07:12,4692.457895489913,-5022.608601117485,781.8196195265714,92.34498647788678,-6872.93464718219,781.8196195265714,6.529064248490875,-89.23021825431405,540012.7596097719,9368.854064146917,-7860.003807577909,-40130.00649937385,-7337.963840095957,-38906.524849958696,13871.16140599624,20747.69574090832,-33720.86165360702,13871.16140599624
2025-01-15 19:12:00,4091.611997751526,-4784.257386261675,2861.55659770012,-323.9048740596709,-6286.930340850296,2861.55659770012,24.57838249667433,-92.94929118277238,540660.7253132677,11297.374877093163,-10243.449356851896,-38208.41402570241,-11775.887041566299,-29480.617951025073,26166.075093705345,11744.5767870999,-29493.105405873168,26166.075093705345
2025-01-15 19:16:48,3085.015987231532,-4071.471765241842,4656.760487245049,-670.1784882038964,-5064.095849269088,4656.760487245049,42.52936958352082,-97.53867243483514,543873.3135174569,15082.900982780771,-11752.636787940037,-35273.63171893853,-13723.76549288995,-14120.224785684231,34958.90417142432,173.9587902843159,-19689.901615837774,34958.90417142432
2025-01-15 19:21:36,1772.6816727626822,-2955.194821449814,5989.243130278997,-888.2063058824901,-3329.664593298112,5989.243130278997,60.237653167704494,-104.93616833475382,547839.0393875837,22104.997254740774,-12343.260428405332,-31076.81090831152,-10956.4613300731,6816.791759716834,37950.52651932188,-12520.40143709947,-3122.8580862101417,37950.52651932188
2025-01-15 19:26:24,284.82597670320104,-1546.3255437397409,6727.159337947859,-938.7968898475538,-1261.3123815453082,6727.159337947859,76.92272407273771,-126.66037106952619,550612.0435681883,39890.6304326371,-10095.651017386965,-5170.342617040663,14402.716510144357,36259.28711443222,14062.107368288413,-16755.412145644194,35233.93688970925,14062.107368288413
2025-01-15 19:31:12,-1231.2182603435203,15.536951731798963,6797.71088584435,-807.4385570357429,929.6143168456897,6797.71088584435,79.79489284690568,130.97672222241067,550900.5421645688,43368.5179898592,1329.2425514515787,-10046.645379878795,25818.319358824967,-31752.0102229057,17571.412978943572,40882.40231304025,-1845.2503419605164,17571.412978943572
2025-01-15 19:36:00,-2625.4564344581618,1575.855763265012,6193.947564948424,-506.61892742302894,3019.880815235935,6193.947564948424,63.83425152916223,99.52333038313267,548573.0055374159,17589.159060527578,1752.6370313282514,42095.55595912915,3954.6164367459014,-34166.089607174035,-30025.412808503897,28549.613611313558,-19180.204192133253,-30025.412808503897
2025-01-15 19:40:48,-3759.7972137901256,2980.169145941407,4975.407139397451,-74.63441472842351,4797.073371482165,4975.407139397451,46.21910866357148,90.89135430126794,544708.925976878,2351.3556400493617,846.1317450736681,45398.591980645615,-330.9703583107047,-33118.209716243415,-31150.467250331803,25421.114738322158,-21229.51439972709,-31150.467250331803
2025-01-15 19:45:36,-4521.605947200992,4089.1907082219955,3262.578772031453,429.0113379093409,6081.311557708396,3262.578772031453,28.301827921956384,85.96470542273866,541177.6755822189,2383.6670341661165,875.0378063781936,45243.01331972418,-3755.608076350409,-40801.76597933907,-19351.721238308535,29795.97548162654,-28126.296310645124,-19351.721238308535
2025-01-15 19:50:24,-4835.065862583009,4792.736876284175,1225.375290035997,931.1879571479794,6743.9660178023105,1225.375290035997,10.265542784686025,82.13846844226775,539887.1620916529,4179.634055069779,437.4631680223241,44585.132734778126,-6535.944339793532,-44137.124687037525,-3832.8099070371454,31378.905921793914,-31720.160894976296,-3832.8099070371454
2025-01-15 19:55:12,-4669.0659018237075,5021.022992584616,-933.687215039256,1354.858951925627,6721.2502935111115,-933.687215039256,-7.802195774972174,78.60313602791106,541980.9477985343,5492.657685931775,-548.6840593266543,43779.559105629785,-7885.708950155991,-41896.49852507705,11385.040352443331,29430.82129801507,-30843.601476362255,11385.040352443331
2025-01-15 20:00:00,-4040.486062936602,4751.869164625919,-3000.046262535047,1629.6854850888517,6020.790097835854,-3000.046262535047,-25.824988941298823,74.85431212265037,547316.1297908043,6276.329795907503,-1722.2052048945445,43142.12799305039,-7769.450300252322,-35295.39877424019,24443.23999887858,24696.41111375043,-26385.920690803097,24443.23999887858
2025-01-15 20:04:48,-3012.3199205841734,4012.793569095187,-4768.995687095577,1702.0087948974945,4720.142963323411,-4768.995687095577,-43.721507736111334,70.17149919119292,554456.7511846302,6861.755394611132,-2695.6004123116636,42845.420939468306,-6358.937523536892,-25581.8962300599,34571.81717822713,17898.20322624335,-19352.617973439425,34571.81717822713
2025-01-15 20:09:36,-1686.9191786139704,2877.788765505022,-6066.220154481205,1542.7834313973567,2957.563824813989,-6066.220154481205,-61.343018432880264,62.45165554807494,561188.7367427992,8377.881383044563,-3126.8063191962588,42552.91163505189,-3265.712667529927,-13021.180653647418,41358.19239286066,9299.623996712106,-9681.581397765738,41358.19239286066
2025-01-15 20:14:24,-195.40588144082088,1459.4401478762163,-6764.64642201906,1152.4232206034164,916.5531759525278,-6764.64642201906,-77.79321749620463,38.496173802659804,565332.1991194664,16250.062643256044,-2612.7055305642043,34608.71296227436,8329.68964115776,3286.5441101059814,37262.16146841995,1452.9663266962125,8835.948763951164,37262.16146841995
2025-01-15 20:19:12,1315.3373251716707,-102.41280787088063,-6796.178255100767,562.0458723452299,-1193.6101120489272,-6796.178255100767,-79.07995673105518,-64.78524122680734,565525.7391441269,14319.091310031296,5897.27639615393,-27641.168422287756,13555.754589404083,-14945.223786871777,-24428.062552300333,19695.67700431212,4381.60973497624,-24428.062552300333
2025-01-15 20:24:00,2696.7551130693137,-1654.1815969382978,-6157.746510016506,-168.9515441656381,-3159.1549932282314,-6157.746510016506,-62.95073491010916,-93.06126082202057,561705.0593068441,15319.013221541747,5560.75691394332,-37197.03811056735,3920.8619134557184,-30812.30625528776,-26161.851097021146,28956.40728561362,-11238.231712493534,-26161.851097021146
2025-01-15 20:28:48,3812.696944878462,-3043.0874036600203,-4911.577684448927,-958.7639669453749,-4783.075432761541,-4911.577684448927,-45.372208591235434,-101.3346814229179,555125.3934829691,25565.10474219828,2049.9089346632545,-25111.542170359462,-5033.097318761066,-35539.08352312986,87.92615994244261,29286.606471091538,-20752.185612400914,87.92615994244261
2025-01-15 20:33:36,4552.5318454078,-4131.785414733098,-3179.6802768677876,-1712.0523395485332,-5904.750096617104,-3179.6802768677876,-27.49258454070452,-106.16924834354847,547921.0600762982,27581.405108146893,-1184.4640815398473,-17180.987746047485,-8927.482033946328,-26536.883419260215,16535.32841391913,19918.077707574997,-19676.79591571875,16535.32841391913
2025-01-15 20:38:24,4842.24643509076,-4811.947779943827,-1132.624423175797,-2331.0735497801375,-6416.2518716592585,-1132.624423175797,-9.477776650206641,-109.96647170801188,542339.430512229,27432.62605536389,-3905.103114118893,-12153.955247359128,-9306.426012820164,-14179.679242944285,25056.826658921887,8954.894289565744,-14404.261064962117,25056.826658921887
2025-01-15 20:43:12,4652.294961963205,-5015.435676926229,1026.8800869871025,-2727.8961999048515,-6273.517814196222,1026.8800869871025,8.589048740692983,-113.50071446326395,539917.262183113,27081.183646610865,-6347.777986174086,-8918.912503397778,-7725.108471496829,-1847.1542270188957,28109.473735232034,-1406.957031390116,-7817.272641184249,28109.473735232034
2025-01-15 20:48:00,4001.027237716937,-4721.595611678631,3084.2631107455836,-2836.1346726441225,-5500.729423976564,3084.2631107455836,26.63165198293793,-117.27529100803798,540925.9437049432,27575.845212742854,-8717.406878142305,-6876.01343370585,-4900.293143728519,9518.380841517534,27732.427515060746,-10668.277462658098,-894.5963997144399,27732.427515060746
2025-01-15 20:52:48,2953.0082426227755,-3959.5545525741927,4834.983871036645,-2620.5025168883294,-4187.039108342672,4834.983871036645,44.564807901198776,-122.04082460217411,544325.9179377882,29970.848537954564,-10550.903970098712,-4881.956107312879,368.49707355954183,20476.511162126233,24778.69110019909,-18951.544775240254,7762.876406201894,24778.69110019909
2025-01-15 20:57:36,1612.3626974390238,-2805.1534841664106,6105.323860306309,-2082.7688048122095,-2476.019717919249,6105.323860306309,62.22497344610529,-130.06974745981753,548248.0552219106,34568.22396267548,-10489.77059442454,2359.640123750395,12368.848715405818,30999.788218076665,14021.055896784566,-24884.13312188913,22243.093464765672,14021.055896784566
2025-01-15 21:02:24,112.08483721051685,-1373.043543248133,6769.634233691254,-1263.3122982677094,-549.4120670621036,6769.634233691254,78.56648156732392,-156.49587135945347,550784.2526964666,9795.13963640268,-4916.675629492285,35609.56124137456,13316.594380146702,11152.874256986564,-32961.20479393869,-6255.83505234837,16204.40735958331,-32961.20479393869
2025-01-15 21:07:12,-1399.2894347411998,194.90851509045055,6762.395139797398,-238.14441507523338,1392.58302768689,6762.395139797398,78.27022155707074,99.7042309108837,550757.0195747558,17509.760394114015,1429.3259685831308,42489.86405174948,2937.019094224016,-25654.15130067323,-38042.89248732583,25338.417513506407,-4972.540399926605,-38042.89248732583
2025-01-15 21:12:00,-2772.2242155627628,1743.5697766447454,6084.320384676144,888.22740536065,3152.1920537536844,6084.320384676144,61.85585069270996,74.26317933112082,548179.6302826134,4961.540162769379,2199.4638472536917,45362.03618755696,-9106.823637299516,-24209.267295483834,-37658.27916060844,20644.704372067074,-15582.651928828262,-37658.27916060844
2025-01-15 21:16:48,-3870.7061503184073,3119.6066272819567,4802.291452721678,1993.434671386307,4554.177183862,4802.291452721678,44.18621989930891,66.3602518150021,544250.9269552473,8850.502020884507,2484.6299268265193,43112.22670361891,-17146.076201603675,-32975.40034233632,-23702.40296659053,27314.226726427947,-25205.11803554673,-23702.40296659053
2025-01-15 21:21:36,-4585.626737206891,4186.5038111700715,3043.1225862322704,2950.481367654733,5463.464691297137,3043.1225862322704,26.249674612196234,61.62924512363313,540886.4707190655,11337.038794667555,1772.6964967885665,40505.27808163694,-21204.646086188215,-35534.445478222915,-7746.910538205993,29336.75788816146,-29183.702090322444,-7746.910538205993
2025-01-15 21:26:24,-4845.827867572015,4838.256354288447,981.3805702723652,3642.3260592446322,5798.64062950081,981.3805702723652,8.205810724724076,57.865653942913426,539945.1928016236,13147.110366467388,593.9239939682532,38284.026746471,-21656.075425867617,-33360.219047285456,7548.2542941701195,27722.945290497748,-28518.908151501935,7548.2542941701195
2025-01-15 21:31:12,-4625.52711742978,5010.260906281549,-1177.9580494351192,3976.1374309932107,5539.724414891609,-1177.9580494351192,-9.860625893046779,54.33110398038866,542442.0760745918,14624.195961357407,-894.3277377365664,36429.70494292614,-18741.48310070353,-27645.180399634923,20646.819215196556,23304.699757672075,-23924.676744881508,20646.819215196556
2025-01-15 21:36:00,-3947.035627403109,4685.97449326889,-3220.350165118965,3895.2962870470506,4729.071159506225,-3220.350165118965,-27.873429832379802,50.52200259062007,548076.4151177052,15679.678683736745,-2618.1916327426243,34982.551127666135,-12979.356391863615,-19875.60930036809,30215.601881195045,17201.981647493703,-16358.342361229004,30215.601881195045
2025-01-15 21:40:48,-2878.295240697753,3898.3973346075336,-4943.5687044655015,3387.3988674350967,3465.200453653134,-4943.5687044655015,-45.748962702373795,45.65048469889726,555289.2976485472,16345.3903062926,-4045.54345473853,33878.20607911384,-5448.154586268831,-11360.62570020875,35672.46625272778,10342.046677991717,-7196.407103990582,35672.46625272778
2025-01-15 21:45:36,-1525.6180443732453,2726.2787948396676,-6177.920192236721,2487.1672928140247,1890.5304393386089,-6177.920192236721,-63.31686652161502,37.23897053440086,561827.1172272842,17485.013546878326,-4292.870361776013,31489.383731014408,3777.977891881621,-2520.556906572161,35987.62840707614,3022.2764336670134,3390.0102107981793,35987.62840707614
2025-01-15 21:50:24,-22.739945636059105,1285.7876610620099,-6802.566773941131,1274.0367784330083,174.9208440034711,-6802.566773941131,-79.3592099022751,7.817635214889977,565567.3688073596,20851.20246481597,-1831.6131252918863,13197.017658738627,18137.131299123015,641.3696143439406,16820.280592508465,1512.048663631409,18085.369655681407,16820.280592508465
2025-01-15 21:55:12,1482.3883722190674,-281.1220177502683,-6756.6286693851835,-135.09456836304992,-1502.7489253208867,-6756.6286693851835,-77.48690726838599,-95.13698414160352,565280.1220235908,16769.648513461336,7765.130267287573,-35624.3022596088,5577.010578030653,-24688.279718937196,-31144.7438318089,25114.736025783983,3140.7382608456255,-31144.7438318089
2025-01-15 22:00:00,2841.7537438474897,-1820.3726730410276,-6044.575783729369,-1597.10209892845,-2972.975932466339,-6044.575783729369,-60.97481730732459,-118.24498260592206,561059.5426991088,27754.933881920726,2539.7083710513466,-903.6432874583461,-9455.34682672749,-22967.563364523736,12676.375431235432,22174.88538023786,-11188.70005364482,12676.375431235432
2025-01-15 22:04:48,3921.312441343117,-3180.3636773545077,-4735.837154042964,-2956.8987996747187,-4092.4508392099724,-4735.837154042964,-43.34412386146057,-125.84905932636504,554291.1902434183,22361.66807393668,-988.0441775472679,6092.82536803009,-7194.783851878966,-8270.746931987222,20444.38264714248,7856.951293364857,-7644.50690770351,20444.38264714248
2025-01-15 22:09:36,4613.94812522106,-4226.523097895508,-2958.6289351708488,-4063.6474801918507,-4758.023114278197,-2958.6289351708488,-25.443828064656923,-130.499386130606,547164.8266838845,19837.279960224347,-2580.2623455504236,7584.621786688214,-3048.996987265041,403.0636728440604,21171.751809582776,-508.7653945654201,-3033.1502972999097,21171.751809582776
2025-01-15 22:14:24,4850.278733994866,-4854.677585557231,-888.1027336631741,-4787.513538820961,-4916.5854383668175,-888.1027336631741,-7.4192206164602315,-134.23796747524716,541886.2310670018,18572.00951805281,-3187.3623025715483,8650.73722709842,2027.9329299111678,6651.3841506785775,19533.577436575426,-6622.865342590791,2119.216303737311,19533.577436575426
2025-01-15 22:19:12,4606.068503682964,-5001.846416265696,1270.6023143883635,-5035.099798166373,-4569.6941533362115,1270.6023143883635,10.648723622274769,-137.77412912800816,539867.8427363941,17842.64547346253,-4065.7430219082107,10568.432096680554,7400.260445224083,12206.766137582446,15582.458939436945,-12260.082559172557,7311.591470880367,15582.458939436945
2025-01-15 22:24:00,3905.1022385679526,-4653.0099837796415,3302.9502115993982,-4761.455426577057,-3772.1171274950293,3302.9502115993982,28.683547210213955,-141.6130535858506,541223.1789498841,18015.79332751656,-5764.120414270164,14089.09392422144,12886.841122383828,17562.9474294424,9042.60274769435,-17919.93652848893,12385.623574848714,9042.60274769435
2025-01-15 22:28:48,2816.916092040555,-3842.7973152678096,5006.911210586162,-3976.816516862621,-2624.316647631373,5006.911210586162,46.59709010993326,-146.57902522098422,544785.3480976894,18306.683491016658,-7201.119858423948,20593.524956708592,18945.469550132857,21129.939272322146,-2383.0458810514174,-22037.017208060133,17882.254407615794,-2383.0458810514174
2025-01-15 22:33:36,1449.6180370761351,-2651.834392506422,6213.462396054767,-2747.047968658212,-1259.8990263458254,6213.462396054767,64.20112621396534,-155.3620380468281,548638.22936521,10211.595227052796,-6168.507941284389,31289.929287369767,18163.264412296034,15116.688185334104,-23726.955268383193,-16354.355782093522,17057.358610180636,-23726.955268383193
2025-01-15 22:38:24,-61.18686676821542,-1198.366496075145,6803.308774535062,-1187.8047136151313,170.1353987094032,6803.308774535062,80.05780047144482,171.84867313501735,550921.80029717,-29156.682275870735,-1080.660646525128,-10254.73823562643,-30028.090049229628,5392.768244130986,5066.7014625583015,-2633.9716890815625,-30394.57738611721,5066.7014625583015
2025-01-15 22:43:12,-1565.9449643059977,373.6568964256931,6718.288388674436,546.7205929529508,1514.2323800272427,6718.288388674436,76.60433943840852,70.14764912475313,550579.0131449718,5790.508185004651,1804.0427181433884,46098.389047179335,-7236.607606236366,-14730.674550740825,-43502.698370884005,15448.5977503168,-5540.9466623843455,-43502.698370884005
2025-01-15 22:48:00,-2915.767692069303,1908.702467807227,5966.77820043477,2279.1751452572316,2636.324525161921,5966.77820043477,59.86668618761073,49.15568258313004,547767.8770777332,15884.467464824847,2258.4204991871316,39378.84143335307,-23621.955400366005,-23870.332089531323,-26082.95212248802,26797.166886822153,-20241.0814395178,-26082.95212248802
2025-01-15 22:52:48,-3976.8974311178436,3254.7563145686154,4622.922192133818,3827.143842743244,3429.5949982189522,4622.922192133818,42.15023600417788,41.86427674426622,543800.3176507391,19141.71365807622,1996.6805905191427,33487.23465837917,-29388.34397953209,-23654.509092075346,-8281.078309454258,27889.03787319327,-25404.962679641285,-8281.078309454258
2025-01-15 22:57:36,-4643.903007972947,4278.24574597133,2819.70058855669,5022.432468927282,3826.7994336582337,2819.70058855669,24.196172639591985,37.305277941151644,540627.7097508162,21226.173907693155,1587.6191628923013,28594.78436976106,-28628.782103848644,-19817.49884056265,7641.48293682592,24505.713438174527,-24734.802079891782,7641.48293682592
2025-01-15 23:02:24,-4850.392035826087,4877.476984902252,736.1069284632329,5729.680255069259,3806.159325898716,736.1069284632329,6.1457902622399,33.59562131423098,540049.3977727359,22762.543233857235,595.5741062853609,23913.607413976995,-22164.10167700499,-14008.346311529356,20071.560303243972,18061.474090731237,-19006.954600940095,20071.560303243972
2025-01-15 23:07:12,-4575.958127090373,4993.10366680414,-1420.6954218614337,5862.097795297725,3392.091750926402,-1420.6954218614337,-11.918361678974199,30.055738826954947,542945.4049465479,23445.174915438183,-1244.0919924254306,19605.390606016117,-11789.516459083608,-8259.342982313334,26988.625153517583,10606.477270723351,-9732.013396215643,26988.625153517583
2025-01-15 23:12:00,-3848.323646053824,4614.227087864987,-3436.4701577498463,5392.132830428198,2650.5829627050707,-3436.4701577498463,-29.920138916522784,26.177109322943693,548857.9980488569,22970.703335435166,-3784.9492720114795,16790.506163650185,-1107.9116377204518,-4762.1310067599625,28284.17914710106,4889.081801957011,47.31866771000432,28284.17914710106
2025-01-15 23:16:48,-2740.295239290418,3779.268517841702,-5111.734535227617,4355.487962950546,1679.8253281279121,-5111.734535227617,-47.772865230565294,21.090637834377336,556112.9173370413,21570.267000526626,-5532.470499923712,15856.772416260465,6950.354983619776,-3249.0721958960507,26238.482715948725,1358.6307823810287,7551.028203472674,26238.482715948725
2025-01-15 23:21:36,-1362.0120473491893,2571.6159420219465,-6281.6304888151135,2848.023580676572,597.5341448787298,-6281.6304888151135,-65.27818329972241,11.849165749952034,562428.1303284401,20625.907257348274,-4604.922742399597,13647.718670344073,13695.821594633548,-1831.7091331273766,21022.913714722003,-2028.1640449204517,13668.110261016509,21022.913714722003
2025-01-15 23:26:24,150.3413538409068,1110.863456333,-6831.700315649557,1016.2211546305755,-473.19626601666596,-6831.700315649557,-80.73788515212811,-24.96871158044736,565748.7049176972,17658.201294185714,1118.386283274498,-8006.567115565457,17439.45681185379,-6886.8722072631335,-5060.070662447883,1401.8953073146686,18697.54936452946,-5060.070662447883
2025-01-15 23:31:12,1647.9266371997433,-459.1010291936548,-6708.350787991373,-957.3945793818888,-1417.685288055605,-6708.350787991373,-75.77843829274184,-124.03203684613689,564981.932243553,26106.858150207478,4188.270591781079,5693.526396109899,-9909.351722229065,-22157.160125584534,11932.765792664988,24154.97421958997,-2381.64162639583,11932.765792664988
2025-01-15 23:36:00,2983.455107909587,-1983.900076951547,-5923.585788067276,-2872.2907989727355,-2141.6837914072935,-5923.585788067276,-58.98894857637575,-143.2904579331116,560380.0060344171,8525.996549009158,-1671.522534325824,17039.666098062793,180.5278235371925,2219.6428155969274,18996.773961545245,-2150.9075357063775,-577.0626454239177,18996.773961545245
2025-01-15 23:40:48,4025.1620656209216,-3313.29653492443,-4553.95662440851,-4529.92526206406,-2580.6279667882727,-4553.95662440851,-41.31286483484742,-150.33050788735014,553452.3136946708,5701.608388700999,-4153.6033555585755,17383.31134200339,6018.494714725368,8208.970002422164,15758.515321393465,-9814.52386180757,2698.9976839289716,15758.515321393465
2025-01-15 23:45:36,4669.593840676114,-4315.658536819019,-2733.7325046797087,-5754.188517130004,-2705.4259835797384,-2733.7325046797087,-23.393494524537402,-154.81866791736783,546433.5059014875,5601.76086524679,-4198.851931365373,18658.20592435242,11697.761918041684,10139.685460873428,12549.41733754387,-13792.553940076064,7029.673601720531,12549.41733754387
2025-01-15 23:50:24,4852.106585589458,-4891.098649543938,-642.4246704492826,-6410.459149551072,-2524.2420267137727,-642.4246704492826,-5.360102441865008,-158.50700248146137,541476.8782927794,4554.115640033855,-3080.69628724826,20812.59800228704,17756.09060647111,10302.73401924939,6478.4112701539925,-16481.0897830033,12239.230427653307,6478.4112701539925
2025-01-15 23:55:12,4553.824062622881,-4981.871521038937,1512.6685978107432,-6421.060555712899,-2079.9852848830246,1512.6685978107432,12.707974763846629,-162.0512154849751,539863.7238374976,679.7545483024041,-1865.877700015004,22731.53104536259,20662.76261338233,8654.655592060564,-4337.424036160017,-16439.061737796354,15218.740795975715,-4337.424036160017
2025-01-16 00:00:00,3803.948836288647,-4578.60161526535,3517.333158179468,-5774.8937569972095,-1443.6833433294466,3517.333158179468,30.733927336274167,-165.96413094478575,541549.9420617642,-6523.41954655753,-1754.3296522688534,23366.177966408093,15825.006809811675,5764.460487581707,-17548.535626188786,-12053.653614353188,11763.047215269817,-17548.535626188786
