X,Y,Z,Bx,By,Bz,B_norm
-0.6466215064518047,-0.5466215064518047,0.0,9.16195489171495e-06,1.4845318727450636e-05,5.532966466685523e-08,1.744499833560348e-05
-0.6466215064518047,-0.44662150645180476,0.0,1.4980012251099873e-05,1.4453096921568751e-05,5.251260388091342e-08,2.081575209404956e-05
-0.6466215064518047,-0.3466215064518048,0.0,1.9807566316635864e-05,1.1739969175016961e-05,4.4990611502218885e-08,2.302538998091888e-05
-0.6466215064518047,-0.2466215064518048,0.0,2.2729308536747744e-05,8.101957768165185e-06,3.3884722222436e-08,2.4130154048621533e-05
-0.6466215064518047,-0.14662150645180483,0.0,2.4145745521111974e-05,4.588528576744039e-06,2.0716424869001105e-08,2.457787725659307e-05
-0.6466215064518047,-0.04662150645180485,0.0,2.4681095760895513e-05,1.4145258986068647e-06,6.6575184908663175e-09,2.47215981643355e-05
-0.6466215064518047,0.0,-0.7466215064518047,1.3566089445648305e-06,-4.850233441846269e-08,1.0127567595313137e-05,1.0218139052809668e-05
-0.6466215064518047,0.0,-0.6466215064518047,4.3059762013870215e-06,-5.354618780406459e-08,1.2922187722076085e-05,1.3620838218175622e-05
-0.6466215064518047,0.0,-0.5466215064518047,9.16195489171495e-06,-5.532966466685523e-08,1.4845318727450636e-05,1.744499833560348e-05
-0.6466215064518047,0.0,-0.44662150645180476,1.4980012251099866e-05,-5.251260388091427e-08,1.4453096921568751e-05,2.0815752094049558e-05
-0.6466215064518047,0.0,-0.3466215064518048,1.9807566316635875e-05,-4.499061150221846e-08,1.1739969175016961e-05,2.3025389980918886e-05
-0.6466215064518047,0.0,-0.2466215064518048,2.2729308536747755e-05,-3.3884722222436e-08,8.101957768165186e-06,2.4130154048621543e-05
-0.6466215064518047,0.0,-0.14662150645180483,2.414574552111197e-05,-2.0716424869002376e-08,4.5885285767440385e-06,2.4577877256593067e-05
-0.6466215064518047,0.0,-0.04662150645180485,2.468109576089552e-05,-6.6575184908654705e-09,1.4145258986068647e-06,2.472159816433551e-05
-0.6466215064518047,0.0,0.0,2.4734885981297683e-05,0.0,0.0,2.4734885981297683e-05
-0.6466215064518047,0.0,0.05337849354819513,2.4664113717426947e-05,7.619858335843454e-09,-1.6214073432923677e-06,2.4717352716286016e-05
-0.6466215064518047,0.0,0.1533784935481951,2.408352705602853e-05,2.164437032894752e-08,-4.814383617020137e-06,2.45600291846133e-05
-0.6466215064518047,0.0,0.2533784935481951,2.2587142733095033e-05,3.471634669195187e-08,-8.35041460985198e-06,2.408131321640007e-05
-0.6466215064518047,0.0,0.35337849354819495,1.954062566607885e-05,4.5628734243094094e-08,-1.1969423270727258e-05,2.291517459756821e-05
-0.6466215064518047,0.0,0.45337849354819504,1.4597769568959333e-05,5.2857887219524864e-08,-1.4564044269216373e-05,2.0620597853126633e-05
-0.6466215064518047,0.0,0.5533784935481951,8.783448067268642e-06,5.5344488219020425e-08,-1.4776121797657845e-05,1.718970035637622e-05
-0.6466215064518047,0.0,0.653378493548195,4.046178832258754e-06,5.328841571307044e-08,-1.274318867077053e-05,1.3370237854904542e-05
