Time (UTC),ECI X (km),ECI Y (km),ECI Z (km),ECEF X (km),ECEF Y (km),ECEF Z (km),Latitude (deg),Longitude (deg),Altitude (m),B N,B E,B D,Bx ECEF (nT),By ECEF (nT),Bz ECEF (nT),Bx ECI (nT),By ECI (nT),Bz ECI (nT)
2025-04-05 17:12:00,-6148.299839037932,-1739.1725116451912,4564.393978543919,-1495.7131459712516,6212.01691248059,4564.393978543919,35.688027072943726,103.53784053315518,1481494.9622264002,17642.64349881637,728.2364577771397,25654.413106834076,6578.876664051179,-30434.4414969691,-636.6022522983949,30151.769743066616,7772.234476283157,-636.6022522983949
2025-04-05 17:16:48,-6200.292499274356,-3420.472615006237,3396.410792663692,-3040.0298175003977,6395.426388855863,3396.410792663692,25.74611950906094,115.42381383736476,1479464.1771628577,26854.519017872666,755.5111324975173,12371.810440630663,9109.718537771765,-20924.28576770075,18814.488449216038,20336.341775963137,10355.960114689664,18814.488449216038
2025-04-05 17:21:36,-5831.4876941847515,-4869.63218030157,1997.4343473409322,-4379.403644944092,6208.090689858454,1997.4343473409322,14.807368706245667,125.20047701012791,1478777.8584358152,27542.359722131256,433.07862889109015,-872.7238353550165,3217.3056955013685,-5312.040807609179,26850.734618905055,5032.8842813124475,3638.531199664064,26850.734618905055
2025-04-05 17:26:24,-5066.9500909132385,-5988.338628644117,462.6161665483917,-5439.062929925545,5652.501853111304,462.6161665483917,3.3934637445872027,133.89757301654552,1479939.4626445686,22544.117151226408,-50.041209870920774,-11486.250167279006,-6988.948799674513,7335.378989930432,23184.48780770967,-6582.593576418311,-7702.119971675395,23184.48780770967
2025-04-05 17:31:12,-3958.766776486298,-6700.929440037578,-1103.6589099996281,-6162.731307239898,4753.423249168884,-1103.6589099996281,-8.114492162620373,142.3563649025474,1483097.3003911944,13603.249374983738,-741.0959183101895,-18245.26409190204,-15370.183612740168,12791.22773308192,10891.704517313672,-10802.195470500072,-16827.67435583474,10891.704517313672
2025-04-05 17:36:00,-2582.3913312284594,-6959.595820621096,-2595.036322827057,-6515.578021251373,3556.959660018169,-2595.036322827057,-19.366066276193237,151.36915815189954,1487973.0278594475,2419.4634309542507,-1699.5533881569606,-19768.667336161605,-16259.531336541351,10812.657831720733,-4272.770130828668,-8360.485580827803,-17646.19532711265,-4272.770130828668
2025-04-05 17:40:48,-1031.3287613296627,-6747.553807395099,-3910.555630066745,-6485.669715146256,2128.1940098761115,-3910.555630066745,-29.942939297938842,161.83337644400214,1493900.3171090502,-8173.784848700368,-2801.468908820391,-14783.30363237687,-7421.616087924582,5383.750680284151,-14461.669901604626,-4088.3600971621026,-8206.733117381953,-14461.669901604626
2025-04-05 17:45:36,589.392826874654,-6079.9733003030815,-4961.5374400915125,-6083.883562498425,547.5582477975447,-4961.5374400915125,-39.23733348235911,174.85715391320542,1499964.018813177,-13588.792649373047,-3592.5817546174126,-3716.761057707334,6015.645231117231,3065.686127650911,-12875.939698189795,-4127.403343035489,5343.309894048276,-12875.939698189795
2025-04-05 17:50:24,2170.430638085456,-5002.675815529309,-5677.4931715116645,-5342.392444081728,-1093.7904019693783,-5677.4931715116645,-46.309826619302,-168.42928411903847,1505201.6841761358,-9122.211781362246,-3377.2778265183615,8553.743675132679,11573.183483819292,5816.804633113079,-116.15537626693731,-8075.2450429823875,10127.398954605362,-116.15537626693731
2025-04-05 17:55:12,3605.4762240371238,-3588.7996843383394,-6010.687842220292,-4311.948581192817,-2699.266828150417,-6010.687842220292,-49.91051407043692,-147.95355779884574,1508814.3015759187,3994.3643189988898,-2058.9445608158167,12779.760445691252,3293.176516127224,4490.612676701261,12349.32639005615,-5119.630578133154,2190.8894362714655,12349.32639005615
2025-04-05 18:00:00,4798.26197622877,-1933.7543621613336,-5939.129416493361,-3058.2511527876222,-4172.508096118448,-5939.129416493361,-49.09656437026102,-126.23965391208378,1510334.285872357,16585.749388690623,-431.90105846969215,4547.304892184046,-5998.83369897759,-7453.881381492784,14297.036395487201,8703.917135031421,-3973.4342707361275,14297.036395487201
2025-04-05 18:04:48,5668.824652455483,-148.8420151572481,-5467.878787053214,-1657.6881498501753,-5423.080018182417,-5467.878787053214,-44.11188190891212,-106.99696800263253,1509712.5692377863,19265.064758877896,375.2405492039445,-12299.476822073895,-6142.510351423873,-21378.708128570106,5270.774237843982,22242.663161382763,-208.63881039978241,5270.774237843982
2025-04-05 18:09:36,6158.70046897609,1646.0596401337762,-4628.657786026959,-192.71485954257128,-6371.967105090478,-4628.657786026959,-36.130616710026324,-91.73233525855576,1507307.1559494426,9029.533497075055,-310.3288955402711,-26448.26466957931,-1116.904030181692,-26664.08842827199,-8301.710480797345,25860.851840835425,6590.70773056303,-8301.710480797345
2025-04-05 18:14:24,6234.778004730656,3330.3491247438083,-3477.789367150213,1252.9004695256253,-6956.574047217315,-3477.789367150213,-26.321260951127897,-79.79030522507654,1503777.9195505232,8461.968396188982,-1370.1819050761776,-23542.335721574178,3056.8429397113387,-24702.907231749436,-2854.113585673367,22567.696679396868,10501.284733080101,-2854.113585673367
2025-04-05 18:19:12,5891.572576923363,4790.65593733965,-2092.5600379645216,2598.7486553943204,-7134.950396828926,-2092.5600379645216,-15.486714508863434,-69.9869602330401,1499913.6161612533,8550.155289258235,-2357.2933408798367,-19770.1452526504,5086.737109071558,-20853.7628473525,2960.7957318695717,18040.70104725108,11631.312266212219,2960.7957318695717
2025-04-05 18:24:00,5151.734171782788,5928.42335105745,-566.1728149050044,3772.150948152083,-6888.936465843844,-566.1728149050044,-4.145518259525351,-61.29636291631224,1496433.949798774,7919.411437052133,-3028.467895898769,-17268.382508074876,5890.585364253011,-17063.39367643929,6650.363152511893,13958.698752002005,11446.096663996761,6650.363152511893
2025-04-05 18:28:48,4064.685393390438,6666.610347357661,998.4353838918582,4712.001166384427,-6225.946183410969,998.4353838918582,7.326339579180524,-52.88036384583958,1493817.6916656466,7282.669700995373,-3387.384973777863,-15859.207746389699,6231.128453628321,-13846.235976064112,9245.588827492304,10597.286956600192,10873.94692234333,9245.588827492304
2025-04-05 18:33:36,2703.4146125222924,6955.012513091602,2495.5219781865526,5371.8561376411435,-5179.170904782636,2495.5219781865526,18.585602376526946,-43.953767865425846,1492202.9369127927,7141.425483497393,-3504.751632027152,-15272.234310942164,6349.953072927447,-10990.570263924383,11636.573552047974,7686.503607347771,10101.09900203286,11636.573552047974
2025-04-05 18:38:24,1159.607453960734,6773.776648734278,3823.7276279964926,5722.088207552813,-3806.106419847468,3823.7276279964926,29.224022812413505,-33.63027751876608,1491386.491578293,8122.866772473783,-3293.092381200588,-15050.398972093592,5810.515648555338,-7819.979997612855,14436.957850894496,4793.006557682627,8481.819816712858,14436.957850894496
2025-04-05 18:43:12,-462.5458120521197,6134.824551618063,4892.996994270536,5750.984359265784,-2185.4518541626667,4892.996994270536,38.647928522920715,-20.80746829088193,1490920.9025773238,11150.606048818,-2513.925958200844,-13588.022643655893,2517.336633005616,-3645.9473999054385,17194.774851012404,2232.5194373663885,3826.979635238544,17194.774851012404
2025-04-05 18:48:00,-2053.4136651995564,5081.082319304081,5630.724326643826,5464.768113608172,-412.5708187259461,5630.724326643826,45.93139824505269,-4.317440020602583,1490279.3212688128,15985.74980374717,-1191.5525407231548,-6964.136550575508,-6713.045555370495,-688.132087959661,16122.179931430146,3593.50260235103,-5711.8513151040315,16122.179931430146
2025-04-05 18:52:48,-3505.348196435359,3683.5933523777503,5986.696067096463,4886.610491761577,1406.1877064388889,5986.696067096463,49.810311058192134,16.053882466348053,1489039.8666954609,18180.834890823444,64.52122419192186,7040.613268287169,-17731.043437195865,-5035.206023472092,6354.050238926305,12659.600099724146,-13396.929737279384,6354.050238926305
2025-04-05 18:57:36,-4719.963941977657,2036.7422082207918,5936.513411905622,4054.762659623456,3159.9490835202846,5936.513411905622,49.263768047652505,37.929924167057465,1487037.4374123495,14343.64015466852,871.8697965986473,20762.27739464642,-19795.550880185026,-14321.663713608858,-6371.691005172095,22073.800711773045,-10474.789177478591,-6371.691005172095
2025-04-05 19:02:24,-5614.801874190842,251.9199952673233,5483.290813527588,3019.9768393404106,4740.169159458339,5483.290813527588,44.44829301662006,57.49865844858257,1484441.141480798,8921.982729519708,1178.6336999266653,27780.609763921195,-15007.243815142338,-21361.892945025567,-13084.547946255661,26000.812282586023,-2346.4010244595374,-13084.547946255661
2025-04-05 19:07:12,-6128.95983604246,-1549.9683094843751,4657.525416602481,1842.3886952952844,6047.491573179379,4657.525416602481,36.52928936708852,73.05646596286026,1481735.2831944777,4903.810058544963,855.3384433675795,30467.288344616132,-8803.6546253562,-25962.303354920667,-14194.685123717638,26774.38762198134,5888.77726895601,-14194.685123717638
2025-04-05 19:12:00,-6227.3193143682565,-3246.695158868029,3515.1218838962095,588.03136826441,6998.196511077558,3515.1218838962095,26.71432107267182,85.19694001697047,1479606.2675297689,1837.1989176150225,211.6234035313026,31569.396774687873,-2641.2202492343595,-28905.90217775909,-12550.684122004575,25835.412204676177,13230.975071007144,-12550.684122004575
2025-04-05 19:16:48,-5903.053552887536,-4723.0779204891305,2133.6555994360087,-674.8452131564868,7529.813425945551,2133.6555994360087,15.842458141322853,95.12134250687984,1478762.4137597596,7558.503842436759,44.92946256333167,30653.239280309004,2771.778125822425,-31430.37572256179,-1096.7248189164657,24665.003465309284,19677.115543099044,-1096.7248189164657
2025-04-05 19:21:36,-5178.186006584303,-5878.941959926326,607.0800686724725,-1879.4614506649968,7605.471289961728,607.0800686724725,4.455132557705975,103.88081470685111,1479733.4893987132,18121.512160290164,-118.37104426862338,24810.29193526602,6386.69252100437,-25351.122531385736,16139.53362503406,17190.82180484677,19696.31693066477,16139.53362503406
2025-04-05 19:26:24,-4102.099815345963,-6636.075514546412,-960.7731221510378,-2963.9947018154667,7216.609767573251,-960.7731221510378,-7.058641085959478,112.32886001766255,1482705.6674445122,24952.420753456387,-583.647341426386,15750.953746372776,5313.7180626627105,-11401.38866794368,26698.861893160676,6110.420662471983,10994.99988788622,26698.861893160676
2025-04-05 19:31:12,-2748.0756538501832,-6943.618149641919,-2463.4190862334726,-3874.655919087372,6383.7915313708345,-2463.4190862334726,-18.349624343342587,121.2557467885828,1487440.4916909346,27602.112372715565,-1176.0214403310638,4394.346066303249,-1339.204416992533,4472.994568963255,27582.03695034331,-2756.3451716390246,-3768.780993802813,27582.03695034331
2025-04-05 19:36:00,-1208.127597793398,-6781.454162317227,-3799.099230967405,-4568.173055519132,5155.529825632733,-3799.099230967405,-29.010275373315395,131.54326920810345,1493303.2553162146,24379.571385341584,-1848.9260092322224,-8274.263471375167,-11256.07157909562,15491.277770812234,17307.993238620402,-5163.0953293849325,-18439.665967307243,17307.993238620402
2025-04-05 19:40:48,413.4301153519081,-6161.379224700115,-4877.735169009789,-5013.557643029804,3605.2403762944173,-4877.735169009789,-38.456335453275976,144.28015535155143,1499394.1153877256,12746.706507461087,-2614.2331225400044,-18362.342182582175,-16584.091389927147,15145.55995630726,-1438.1510411007985,-1114.9452216613117,-22431.606513405328,-1438.1510411007985
2025-04-05 19:45:36,2007.156855289994,-5126.029021947847,-5626.946674795623,-5193.110863650108,1826.5956677459983,-5626.946674795623,-45.783309434838806,160.62147335150343,1504745.975034427,-5020.913102724517,-3372.843752042616,-16857.229032057567,-6575.997607004733,5888.40513022002,-15583.156114700087,-166.46425073879163,-8825.494272739596,-15583.156114700087
2025-04-05 19:50:24,3465.857052337719,-3745.75134389328,-5996.750560833375,-5102.703794399591,-72.33411461702599,-5996.750560833375,-49.75582373292711,-179.18784979964136,1508536.678292661,-13286.059175396264,-3561.235695500447,-173.72143973252815,9977.506901187002,3703.0310808368927,-8716.011936704897,-9425.145283848218,4942.642969832228,-8716.011936704897
2025-04-05 19:55:12,4691.657808073419,-2113.732873219292,-5962.701232744817,-4751.420509205949,-1975.7334820469177,-5962.701232744817,-49.35953492983106,-157.4215043587918,1510262.8262418993,-2467.369470159185,-2712.442733115066,12380.44718618476,8132.807843536977,6319.37703085288,7787.402695035422,-10173.035261440331,1608.2422228816113,7787.402695035422
2025-04-05 20:00:00,5602.3827919695,-339.7541857151385,-5527.357380029395,-4160.672937677664,-3767.0846234380842,-5527.357380029395,-44.71672743313004,-137.8422222180578,1509835.4154328443,10735.000229301637,-1608.7642326178538,10086.162984004626,-1365.9044827380221,933.5013394593434,14724.874064399519,287.91009088064095,-1629.180034957866,14724.874064399519
2025-04-05 20:04:48,6136.889197836355,1457.035088983607,-4720.045965032374,-3362.884942051467,-5336.231361510997,-4720.045965032374,-36.95778379559851,-122.21906830314079,1507577.6309360312,17898.224016062843,-1011.3504779565495,1249.7098517173763,-6060.448691603657,-7719.82372036751,15053.448469198074,9731.856456280111,1271.0965862075354,15053.448469198074
2025-04-05 20:09:36,6259.08837630808,3155.919378775576,-3594.9529499610103,-2399.816776927184,-6586.113714850736,-3594.9529499610103,-27.27775957390084,-110.02048805584855,1504127.518393186,19439.940061666646,-1314.6562468825196,-9316.445607964011,-7120.254336150514,-15700.968474128455,13008.355644652602,15940.974833041928,6565.344942146582,13008.355644652602
2025-04-05 20:14:24,5960.408517052055,4642.571234457985,-2227.6251068383276,-1320.577906178432,-7438.817873215932,-2227.6251068383276,-16.512784873141637,-100.06657115631174,1500269.685182454,15817.931576938572,-2434.4762645506407,-19420.482370475944,-6437.397338620975,-22334.047807699746,9645.672272342428,19732.248527433447,12283.65352912165,9645.672272342428
2025-04-05 20:19:12,5260.503846359682,5816.686341903824,-710.0428473430737,-179.37123659345434,-7840.571833555155,-710.0428473430737,-5.201297566989328,-91.31054503035898,1496737.6046497766,7468.757049808678,-3906.38781461892,-26933.399346081133,-4534.317931100957,-27403.040376135228,4996.352370114873,21342.841788729376,17775.53839796894,4996.352370114873
2025-04-05 20:24:00,4206.095055299957,6598.792906831356,855.4724930339161,966.9733785328986,-7765.324586047594,855.4724930339161,6.272631753503221,-82.90180864408391,1494037.2651068699,6485.924453453549,-4824.692454930498,-25316.77798113397,-1765.6139063325231,-24865.312936955066,9213.19383968773,17213.882862804832,18030.069792005073,9213.19383968773
2025-04-05 20:28:48,2867.950604066324,6935.731905674319,2363.1372702705266,2061.590143573307,-7216.6033433101,2363.1372702705266,17.56674848730985,-74.05678069302964,1492339.310208086,6697.570737707653,-5393.942835410416,-22691.783304469885,200.69024111658928,-20339.37610599007,13233.994320744294,12478.859906522104,16062.644626187635,13233.994320744294
2025-04-05 20:33:36,1336.1752706416512,6804.372488630723,3710.892082609806,3050.180073514929,-6227.459420746265,3710.892082609806,28.28327908915704,-63.90460650774415,1491468.9249261403,6610.730637177252,-5640.705343765917,-20552.2809231665,1517.468165496207,-15921.830412257277,15559.825647072073,8418.851912318833,13598.90899257807,15559.825647072073
2025-04-05 20:38:24,-285.8708427090012,6213.261546338801,4807.368873188086,3883.50089702796,-4858.473213336328,4807.368873188086,37.851748433983516,-51.36376869471098,1490994.7544032102,6801.5629603553125,-5438.543476094521,-19091.97663531474,2558.402987589876,-11911.101334044775,17085.749174433633,4931.751994257818,11139.909474673754,17085.749174433633
2025-04-05 20:43:12,-1888.578424608741,5202.08464503087,5578.12696483395,4519.628985438312,-3193.9578823067523,5578.12696483395,45.381919965207835,-35.24830836765808,1490389.3679006202,8618.379707064763,-4423.587336804295,-17723.032430287978,2603.1607082409373,-7256.307949339889,18668.690942268495,2003.5129472758726,7444.218333625142,18668.690942268495
2025-04-05 20:48:00,-3363.513236932821,3838.9985933633707,5970.721240342101,4925.902568333604,-1336.6433264534874,5970.721240342101,49.628739578895775,-15.1816406392035,1489214.0551242968,13609.161600187279,-2425.7743464352307,-12676.799606411256,-2717.058806425355,-1776.2204172576253,18473.15732008709,3246.0433089531916,-23.882308444573027,18473.15732008709
2025-04-05 20:52:48,-4610.748147143735,2216.0487421622743,5958.274806574976,5080.4846793627175,598.7870462769604,5958.274806574976,49.50544137335164,6.721883059176724,1487275.619474045,18031.24495309593,-463.6649617971049,268.07348996082686,-13736.532827923169,-2085.8650401496143,11505.193438314556,12716.575884034684,-5597.4873723767105,11505.193438314556
2025-04-05 20:57:36,-5545.628439165941,442.99177136526856,5541.342239314325,4973.50232042867,2492.8921283268637,5541.342239314325,45.04277900087243,26.62161940222914,1484711.9234424587,16808.032111635635,591.7160134735967,14071.728786831409,-19786.856933714676,-9255.97435657839,1918.5551208099732,21720.271365794026,-2328.643468029727,1918.5551208099732
2025-04-05 21:02:24,-6104.5454716469885,-1360.0832302254883,4747.949880495352,4607.7205929268275,4228.973013163408,4747.949880495352,37.35472789741314,42.545760319903074,1481982.0392442532,13101.584073697426,966.4998120657785,22202.85806778412,-19512.74343984505,-16596.96129482,-3057.164165379796,25195.842515775923,4623.397094257391,-3057.164165379796
2025-04-05 21:07:12,-6249.342177937463,-3070.8832144423686,3631.7892750786427,3998.7012170988855,5700.437698112659,3631.7892750786427,27.67374515411267,54.95138982954278,1479761.0360078532,9875.7159106916,866.4497074026067,26220.908204505275,-16678.693679164175,-22267.902346661518,-3431.9424746625536,25339.729135954025,11486.358216611887,-3431.9424746625536
2025-04-05 21:12:00,-5970.027250881569,-4573.2741443908835,2268.6366573751434,3174.3877680276255,6817.574647498866,2268.6366573751434,16.8732708045532,65.03244968268321,1478764.2355717812,7368.977091702644,444.83220578686075,28474.83246668478,-12808.01835617972,-26453.704376042093,-1213.2492109389632,23599.965687654338,17518.145705776144,-1213.2492109389632
2025-04-05 21:16:48,-5285.554886355908,-5765.303453743714,751.1917866558877,2174.0716903224907,7513.270037458278,751.1917866558877,5.5157606050688734,73.8614471408532,1479546.278769291,5095.727293856063,-70.11605325353494,30037.102136911883,-8379.279053874478,-29209.799763995186,2184.9800873594486,20483.581176725595,22446.55033389063,2184.9800873594486
2025-04-05 21:21:36,-4242.553775913547,-6566.278373223854,-817.328967268875,1046.7304821933335,7747.233668467274,-817.328967268875,-6.000923144219154,82.30534994566106,1482330.5036614258,2683.7407327078804,-394.0211834939767,31154.100261901647,-3720.4383523617203,-30479.11186722123,5926.023826626753,16331.182977768958,26002.122688252573,5926.023826626753
2025-04-05 21:26:24,-2912.0625854608393,-6922.333878843152,-2330.3736443637167,-151.2117264578601,7508.391961372434,-2330.3736443637167,-17.327930165657772,91.15372542880318,1486918.6065719714,1954.026584295706,-404.524678046913,31588.76643163004,999.8963729211141,-29559.004940155177,11273.750882943137,11094.479960180235,27416.18281639255,11273.750882943137
2025-04-05 21:31:12,-1384.522335827545,-6810.0451566761485,-3685.445018330115,-1358.588580995243,6815.266260533257,-3685.445018330115,-28.06750468444432,101.27383717895587,1492708.6677039796,14787.124462313823,-979.0708776465361,27070.268514169715,4269.79502036436,-16411.055828758104,25784.94064655027,2413.349521450721,16784.804050624396,25784.94064655027
2025-04-05 21:36:00,236.5552288989012,-6237.830991220555,-4791.117092093832,-2512.502394423974,5714.3525940709,-4791.117092093832,-37.657606139277796,113.73426502410285,1498817.8987536533,25409.325489726016,-1674.1127706724424,14944.25696227573,46.264234727707844,4054.113050728867,29246.013720826817,-1532.977465489239,-3753.392212093915,29246.013720826817
2025-04-05 21:40:48,1841.7202142422186,-5245.114579074133,-5573.157990696068,-3551.4678189212236,4276.708620695516,-5573.157990696068,-45.228204986809814,129.70694599697438,1504276.42441958,26190.646765996793,-2342.4826706890594,-5196.536427118058,-12414.47810917126,18616.277328170414,14756.56279895889,5162.2539287577365,-21772.37200346966,14756.56279895889
2025-04-05 21:45:36,3322.97258053651,-3899.405366904758,-5979.36293548786,-4418.527737482935,2593.091132131117,-5979.36293548786,-49.56307911696194,149.59270471933527,1508240.4762371248,7766.71816739954,-3026.416527112311,-19732.63876381616,-14604.800661768626,12080.180796812296,-9981.341103127525,9832.127610779902,-16203.710596619818,-9981.341103127525
2025-04-05 21:50:24,4580.906035911678,-2291.602062814182,-5982.845093399072,-5064.211385890965,768.0515367855044,-5982.845093399072,-49.58563462873019,171.3760926255999,1510171.691634804,-11977.479676186174,-3578.0637573480667,-8943.180376123852,3820.3734662160305,3039.5724860195305,-14574.250600488966,-4571.255404117737,-1714.0240224275801,-14574.250600488966
2025-04-05 21:55:12,5531.18847248235,-529.8852203613504,-5583.6587947548915,-5449.230857820382,-1086.6035721721023,-5583.6587947548915,-45.295157288235494,-168.72285417534917,1509941.1313913604,-9157.811885290957,-3400.912357704801,8519.315158707324,11595.335950944755,5780.034687959409,-387.0883042149271,-12769.121343849078,-2193.2069932735167,-387.0883042149271
2025-04-05 22:00:00,6110.037752182179,1267.410814080057,-4808.719786098477,-5546.820942603118,-2858.6131139834197,-4808.719786098477,-37.76893713300501,-152.73520399796004,1507836.3346302286,2360.3597864963394,-2766.958509995932,12989.64015526485,6574.734076802617,6501.152438017399,9821.710537274445,-8076.593230931991,-4501.194617551288,9821.710537274445
2025-04-05 22:04:48,6278.407684353856,2979.547458578841,-3710.0472199757473,-5344.615130210144,-4441.981001625962,-3710.0472199757473,-28.22525659433601,-140.26957710825914,1504472.072763388,10553.583583269385,-2252.817706601873,10007.605004365505,1502.8214605684443,4178.327265988002,14031.69914542033,-2491.0458232639967,-3675.810358334995,14031.69914542033
2025-04-05 22:09:36,6024.637375608167,4491.329866155384,-2361.406176311201,-4845.928124468341,-5743.281299630112,-2361.406176311201,-17.534314469841703,-130.15620083490566,1500627.0958341118,15283.678952311742,-2186.0659535549485,5132.898365804518,-1483.9106005904223,1631.2174073848664,16119.972438053599,1074.2483414408694,-1925.837844059456,16119.972438053599
2025-04-05 22:14:24,5365.361131467676,5700.788276558139,-853.5025714839716,-4070.30197968802,-6687.206355374014,-853.5025714839716,-6.25571650211618,-121.32762098282431,1497047.1141084004,18230.535141309247,-2803.456001390883,-604.4164269989078,-3739.966697582085,-752.5124554841251,18056.12002653921,3814.739443164504,-37.26761927958694,18056.12002653921
2025-04-05 22:19:12,4344.552290699485,6526.088942724015,712.0164667008977,-3053.1865231288807,-7221.012640201578,712.0164667008977,5.217446346604114,-112.91959981021468,1494264.3867147816,19405.22580781742,-4009.5198905400434,-8053.258104869255,-6129.020310738895,-4199.958899280771,20057.15482773078,6803.96254083991,2985.0692568087866,20057.15482773078
2025-04-05 22:24:00,3030.6953623316663,6911.168471068909,2229.387536391899,-1844.673935142477,-7317.550279141346,2229.387536391899,16.543120545291934,-104.14883824327487,1492482.0019830754,16829.145447824885,-5398.755103136378,-17332.17959501414,-8124.97481788366,-10144.50992284781,21067.625526278687,9692.353929251507,8659.363295076848,21067.625526278687
2025-04-05 22:28:48,1512.2359912899726,6829.646119441019,3595.910668347233,-507.28552602221043,-6976.645698703419,3595.910668347233,27.333026565518107,-94.15876908894545,1491554.2758724755,7727.2170947577415,-6479.494350915377,-25941.48051586582,-7876.375767590018,-18975.90875002566,18775.828458593423,10541.28043589715,17635.30024959461,18775.828458593423
2025-04-05 22:33:36,-108.3828200841881,6286.697113842498,4718.9583991936,887.1032996161673,-6224.737357728043,4718.9583991936,37.038565284276096,-81.88924646721021,1491067.3222515574,3621.2555196972858,-6870.983481741604,-26174.521304303336,-4162.230457157788,-19494.256678269427,18656.88251659396,6547.414795397211,18827.680826744374,18656.88251659396
2025-04-05 22:38:24,-1721.6633621660403,5318.745173019367,5522.298513862861,2261.036376801918,-5112.816195690996,5522.298513862861,44.8045226472027,-66.14358856995429,1490494.7081909738,5172.803531876107,-6710.00435958339,-23283.878460214983,-929.4569070693806,-14488.85481613238,20078.103670666205,2418.8231384434057,14315.729064563644,20078.103670666205
2025-04-05 22:43:12,-3218.4708060945213,3991.0163533740815,5951.284991322696,3535.7356111222152,-3712.861369728782,5951.284991322696,49.40911033763389,-46.399793535299395,1489382.230490935,7038.725441584087,-5634.481801357719,-20444.946051894018,1407.3799865333003,-9648.273706038639,20105.147503650904,-609.2800227053541,9731.324770403216,20105.147503650904
2025-04-05 22:48:00,-4497.412839052104,2393.152855954837,5976.578925488873,4635.6102016468785,-2113.0596052224546,5976.578925488873,49.70934297385858,-24.50501798147614,1487509.3168995325,11164.701968700914,-3460.517538978128,-16029.42711760125,247.60808558567624,-3915.94787867261,19446.65338441172,-7.1784122932953665,3923.761718418292,19446.65338441172
2025-04-05 22:52:48,-5471.70140732472,633.197270502953,5596.175513953705,5492.776222455709,-412.14614436737975,5596.175513953705,45.60984221900499,-4.291102654104772,1484982.4786147913,15996.692980889722,-1177.6549059402519,-6959.593285982179,-6632.324659821146,-683.3141645753357,16163.61183237951,6654.476340817584,415.4434621942986,16163.61183237951
2025-04-05 22:57:36,-6075.0654594751795,-1169.6676595251604,4835.61497153151,6051.34211446626,1286.7794621979538,4835.61497153151,38.16351780952939,12.00477390150473,1482234.6250174297,17736.244974440862,167.79182340333898,3584.6607408128307,-13511.38965141882,-2701.567753088025,11730.141255718612,13561.045870545006,2440.113426455191,11730.141255718612
2025-04-05 23:02:24,-6266.331878700748,-2893.178856219695,3746.345158939263,6271.2029628567225,2882.605159704504,3746.345158939263,28.62387019860989,24.68622913361614,1479927.9485623222,16843.08858235126,614.5284883068433,11732.014472187788,-16945.05081192172,-7112.578664924197,9164.274087354224,16933.02974038975,7141.150194080789,9164.274087354224
2025-04-05 23:07:12,-6032.343587577345,-4420.344797396762,2402.298979343225,6131.071359986693,4282.356975452777,2402.298979343225,17.899461182080262,34.933065859999694,1478783.0171973966,14975.672045056192,515.9973886557668,17280.483541763013,-17550.089546041876,-11628.773363119235,8939.692664652383,17281.76160572845,12023.92318703217,8939.692664652383
2025-04-05 23:12:00,-5388.960038798676,-5647.520367083917,894.8675213907741,5630.475559133809,5406.7662770267325,894.8675213907741,6.575075340173759,43.838854570507,1479377.8581265472,12907.495510670371,103.94087613066546,21201.743532266755,-16330.076553733052,-15537.148190372178,10394.892915819495,15635.90253697424,16235.54514005027,10394.892915819495
2025-04-05 23:16:48,-4380.007219764352,-6491.601951819261,-673.4096496227523,4790.498363951247,6194.87567034496,-673.4096496227523,-4.94161390189127,52.28521296192428,1481972.195124521,10741.815894297411,-495.2845540270487,24347.94819643155,-13881.196404493308,-18760.2369599573,12799.234057500737,12639.396140965524,19618.352876977508,12799.234057500737
2025-04-05 23:21:36,-3074.214401031728,-6895.7694102361065,-2195.9768525878394,3653.1228319925162,6607.353745413808,-2195.9768525878394,-16.301339774884756,61.06234574115086,1486408.0509179486,8275.214130015269,-1055.2189448291085,27151.305719086322,-10561.869580667943,-21283.956287803652,15563.616991889921,8701.483526563514,22109.8183786552,15563.616991889921
2025-04-05 23:26:24,-1560.368465974467,-6833.314124409845,-3569.6582911401056,2279.1813893526682,6628.29268114309,-3569.6582911401056,-27.115169741615876,71.02413623771096,1492117.385347452,5319.02520307122,-1257.4021847888305,29527.653478659784,-6568.840056333078,-22970.34467104552,18192.553842952137,4085.3551470963994,23539.249506184522,18192.553842952137
2025-04-05 23:31:12,58.909644610115706,-6309.278020900148,-4701.732654188105,745.0423029314605,6265.410717429813,-4701.732654188105,-36.84199546060427,83.21859913848387,1498236.177365208,1915.1214044930225,-856.6717551515387,31118.796012146424,-1954.4451716588053,-23690.758937729835,20191.80840739519,-1078.4323339644707,23746.766067734497,20191.80840739519
2025-04-05 23:36:00,1674.2497177524451,-5359.847644205737,-5516.157567790904,-861.7215708025976,5548.739930912732,-5516.157567790904,-44.64558559543552,98.82754046868311,1503793.6519545065,11490.277086401686,-1015.2609497989358,28797.306672270108,2908.282116769682,-12111.049820669166,28411.379080674593,-4670.422675909349,11546.548603708587,28411.379080674593
2025-04-05 23:40:48,3176.930862001029,-4049.6484546265215,-5958.534563769993,-2447.3773774900083,4528.011294171394,-5958.534563769993,-49.33282278254504,118.39109717993746,1507926.0080015557,27359.29374258841,-1972.9223442037419,9767.98911609333,-5105.1151477721305,13594.482621556825,25238.162168069815,7327.6728007843685,-12537.039911576732,25238.162168069815
