X,Y,Z,Bx,By,Bz,B_norm
0.0,0.5000000000000011,0.400000000000001,3.6995705391776127e-06,0.0,0.0,3.6995705391776127e-06
0.0,0.5000000000000011,0.41000000000000103,3.146488307206078e-06,0.0,0.0,3.146488307206078e-06
0.0,0.5000000000000011,0.42000000000000104,2.6126209515742228e-06,0.0,0.0,2.6126209515742228e-06
0.0,0.5000000000000011,0.43000000000000105,2.0990443944737384e-06,0.0,0.0,2.0990443944737384e-06
0.0,0.5000000000000011,0.44000000000000106,1.6066635889327352e-06,0.0,0.0,1.6066635889327352e-06
0.0,0.5000000000000011,0.45000000000000107,1.1362112513885527e-06,0.0,0.0,1.1362112513885527e-06
0.0,0.5000000000000011,0.4600000000000011,6.882491705822437e-07,0.0,0.0,6.882491705822437e-07
0.0,0.5000000000000011,0.4700000000000011,2.631719221404692e-07,0.0,0.0,2.631719221404692e-07
0.0,0.5000000000000011,0.4800000000000011,-1.3878723667460075e-07,0.0,0.0,1.3878723667460075e-07
0.0,0.5000000000000011,0.4900000000000011,-5.175485602124316e-07,0.0,0.0,5.175485602124316e-07
0.0,0.5000000000000011,0.5000000000000011,-8.731763935257284e-07,0.0,0.0,8.731763935257284e-07
0.0,0.5000000000000011,0.5100000000000011,-1.2058684518967976e-06,0.0,0.0,1.2058684518967976e-06
0.0,0.5000000000000011,0.5200000000000011,-1.5159441198792569e-06,0.0,0.0,1.5159441198792569e-06
0.0,0.5000000000000011,0.5300000000000011,-1.803832082391591e-06,0.0,0.0,1.803832082391591e-06
0.0,0.5000000000000011,0.5400000000000011,-2.0700575844319883e-06,0.0,0.0,2.0700575844319883e-06
0.0,0.5000000000000011,0.5500000000000012,-2.3152295924453005e-06,0.0,0.0,2.3152295924453005e-06
0.0,0.5000000000000011,0.5600000000000012,-2.540028101210579e-06,0.0,0.0,2.540028101210579e-06
0.0,0.5000000000000011,0.5700000000000012,-2.7451917972521657e-06,0.0,0.0,2.7451917972521657e-06
0.0,0.5000000000000011,0.5800000000000012,-2.9315062549991463e-06,0.0,0.0,2.9315062549991463e-06
0.0,0.5000000000000011,0.5900000000000012,-3.0997928068128144e-06,0.0,0.0,3.0997928068128144e-06
0.0,0.5000000000000011,0.6000000000000012,-3.2508981939007185e-06,0.0,0.0,3.2508981939007185e-06
0.0,0.5000000000000011,0.6100000000000012,-3.3856850730969035e-06,0.0,0.0,3.3856850730969035e-06
0.0,0.5000000000000011,0.6200000000000012,-3.505023425287996e-06,0.0,0.0,3.505023425287996e-06
0.0,0.5000000000000011,0.6300000000000012,-3.6097828854212145e-06,0.0,0.0,3.6097828854212145e-06
0.0,0.5000000000000011,0.6400000000000012,-3.7008259918236664e-06,0.0,0.0,3.7008259918236664e-06
0.0,0.5000000000000011,0.6500000000000012,-3.779002334073547e-06,0.0,0.0,3.779002334073547e-06
0.0,0.5000000000000011,0.6600000000000013,-3.845143563811076e-06,0.0,0.0,3.845143563811076e-06
0.0,0.5000000000000011,0.6700000000000013,-3.900059221454745e-06,0.0,0.0,3.900059221454745e-06
0.0,0.5000000000000011,0.6800000000000013,-3.944533323504167e-06,0.0,0.0,3.944533323504167e-06
0.0,0.5000000000000011,0.6900000000000013,-3.979321649615283e-06,0.0,0.0,3.979321649615283e-06
0.0,0.5000000000000011,0.7000000000000013,-4.005149665550902e-06,0.0,0.0,4.005149665550902e-06
0.0,0.5000000000000011,0.7100000000000013,-4.022711017057071e-06,0.0,0.0,4.022711017057071e-06
0.0,0.5000000000000011,0.7200000000000013,-4.032666530323072e-06,0.0,0.0,4.032666530323072e-06
0.0,0.5000000000000011,0.7300000000000013,-4.035643656602804e-06,0.0,0.0,4.035643656602804e-06
0.0,0.5000000000000011,0.7400000000000013,-4.032236301492583e-06,0.0,0.0,4.032236301492583e-06
0.0,0.5000000000000011,0.7500000000000013,-4.023004982997359e-06,0.0,0.0,4.023004982997359e-06
0.0,0.5000000000000011,0.7600000000000013,-4.008477266633136e-06,0.0,0.0,4.008477266633136e-06
0.0,0.5000000000000011,0.7700000000000014,-3.989148430207114e-06,0.0,0.0,3.989148430207114e-06
0.0,0.5000000000000011,0.7800000000000014,-3.965482315423137e-06,0.0,0.0,3.965482315423137e-06
0.0,0.5000000000000011,0.7900000000000014,-3.937912327946585e-06,0.0,0.0,3.937912327946585e-06
0.0,0.5000000000000011,0.8,-3.906842551928513e-06,0.0,0.0,3.906842551928513e-06
0.0,0.5000000000000011,0.8000000000000014,-3.906842551928507e-06,0.0,0.0,3.906842551928507e-06
0.0,0.5100000000000011,-0.8,-3.88568421973008e-06,0.0,0.0,3.88568421973008e-06
0.0,0.5100000000000011,-0.79,-3.918511451088416e-06,0.0,0.0,3.918511451088416e-06
0.0,0.5100000000000011,-0.78,-3.948127080488465e-06,0.0,0.0,3.948127080488465e-06
0.0,0.5100000000000011,-0.77,-3.974156353607649e-06,0.0,0.0,3.974156353607649e-06
0.0,0.5100000000000011,-0.76,-3.996197478180242e-06,0.0,0.0,3.996197478180242e-06
0.0,0.5100000000000011,-0.75,-4.013820599064984e-06,0.0,0.0,4.013820599064984e-06
0.0,0.5100000000000011,-0.74,-4.026566874595471e-06,0.0,0.0,4.026566874595471e-06
0.0,0.5100000000000011,-0.73,-4.0339476841837945e-06,0.0,0.0,4.0339476841837945e-06
0.0,0.5100000000000011,-0.72,-4.035444000957768e-06,0.0,0.0,4.035444000957768e-06
0.0,0.5100000000000011,-0.71,-4.030505967131291e-06,0.0,0.0,4.030505967131291e-06
0.0,0.5100000000000011,-0.7,-4.018552713748527e-06,0.0,0.0,4.018552713748527e-06
0.0,0.5100000000000011,-0.69,-3.998972470297306e-06,0.0,0.0,3.998972470297306e-06
0.0,0.5100000000000011,-0.6799999999999999,-3.971123013316913e-06,0.0,0.0,3.971123013316913e-06
0.0,0.5100000000000011,-0.6699999999999999,-3.934332506362517e-06,0.0,0.0,3.934332506362517e-06
0.0,0.5100000000000011,-0.6599999999999999,-3.887900786333028e-06,0.0,0.0,3.887900786333028e-06
0.0,0.5100000000000011,-0.6499999999999999,-3.831101152989327e-06,0.0,0.0,3.831101152989327e-06
0.0,0.5100000000000011,-0.6399999999999999,-3.7631827192231855e-06,0.0,0.0,3.7631827192231855e-06
0.0,0.5100000000000011,-0.6299999999999999,-3.6833733789933278e-06,0.0,0.0,3.6833733789933278e-06
0.0,0.5100000000000011,-0.6199999999999999,-3.5908834475135607e-06,0.0,0.0,3.5908834475135607e-06
0.0,0.5100000000000011,-0.6099999999999999,-3.4849100239362432e-06,0.0,0.0,3.4849100239362432e-06
0.0,0.5100000000000011,-0.5999999999999999,-3.3646421201028805e-06,0.0,0.0,3.3646421201028805e-06
0.0,0.5100000000000011,-0.5899999999999999,-3.2292665896305245e-06,0.0,0.0,3.2292665896305245e-06
0.0,0.5100000000000011,-0.5799999999999998,-3.0779748794103837e-06,0.0,0.0,3.0779748794103837e-06
0.0,0.5100000000000011,-0.5699999999999998,-2.9099706103185513e-06,0.0,0.0,2.9099706103185513e-06
0.0,0.5100000000000011,-0.5599999999999998,-2.7244779754843662e-06,0.0,0.0,2.7244779754843662e-06
0.0,0.5100000000000011,-0.5499999999999998,-2.5207509228562293e-06,0.0,0.0,2.5207509228562293e-06
0.0,0.5100000000000011,-0.5399999999999998,-2.298083064240818e-06,0.0,0.0,2.298083064240818e-06
0.0,0.5100000000000011,-0.5299999999999998,-2.0558182258411823e-06,0.0,0.0,2.0558182258411823e-06
0.0,0.5100000000000011,-0.5199999999999998,-1.7933615261759474e-06,0.0,0.0,1.7933615261759474e-06
0.0,0.5100000000000011,-0.5099999999999998,-1.5101908369380352e-06,0.0,0.0,1.5101908369380352e-06
0.0,0.5100000000000011,-0.4999999999999998,-1.2058684518967466e-06,0.0,0.0,1.2058684518967466e-06
0.0,0.5100000000000011,-0.48999999999999977,-8.800527596267464e-07,0.0,0.0,8.800527596267464e-07
0.0,0.5100000000000011,-0.47999999999999976,-5.325096891119179e-07,0.0,0.0,5.325096891119179e-07
0.0,0.5100000000000011,-0.46999999999999975,-1.631236747064745e-07,0.0,0.0,1.631236747064745e-07
0.0,0.5100000000000011,-0.45999999999999974,2.280921298207657e-07,0.0,0.0,2.280921298207657e-07
0.0,0.5100000000000011,-0.44999999999999973,6.409866677766927e-07,0.0,0.0,6.409866677766927e-07
0.0,0.5100000000000011,-0.4399999999999997,1.0752631066675576e-06,0.0,0.0,1.0752631066675576e-06
0.0,0.5100000000000011,-0.4299999999999997,1.530472546490766e-06,0.0,0.0,1.530472546490766e-06
0.0,0.5100000000000011,-0.4199999999999997,2.0060095593348643e-06,0.0,0.0,2.0060095593348643e-06
0.0,0.5100000000000011,-0.4099999999999997,2.5011097789159782e-06,0.0,0.0,2.5011097789159782e-06
0.0,0.5100000000000011,-0.3999999999999997,3.0148497163549596e-06,0.0,0.0,3.0148497163549596e-06
0.0,0.5100000000000011,-0.3899999999999997,3.5461489263093212e-06,0.0,0.0,3.5461489263093212e-06
0.0,0.5100000000000011,-0.37999999999999967,4.093774587112591e-06,0.0,0.0,4.093774587112591e-06
0.0,0.5100000000000011,-0.36999999999999966,4.656348492040906e-06,0.0,0.0,4.656348492040906e-06
0.0,0.5100000000000011,-0.35999999999999965,5.2323563789308825e-06,0.0,0.0,5.2323563789308825e-06
0.0,0.5100000000000011,-0.34999999999999964,5.820159455183861e-06,0.0,0.0,5.820159455183861e-06
0.0,0.5100000000000011,-0.33999999999999964,6.418007907957426e-06,0.0,0.0,6.418007907957426e-06
0.0,0.5100000000000011,-0.3299999999999996,7.024056128275292e-06,0.0,0.0,7.024056128275292e-06
0.0,0.5100000000000011,-0.3199999999999996,7.636379325842432e-06,0.0,0.0,7.636379325842432e-06
0.0,0.5100000000000011,-0.3099999999999996,8.252991171031183e-06,0.0,0.0,8.252991171031183e-06
0.0,0.5100000000000011,-0.2999999999999996,8.871862073676074e-06,0.0,0.0,8.871862073676074e-06
0.0,0.5100000000000011,-0.2899999999999996,9.490937696091385e-06,0.0,0.0,9.490937696091385e-06
0.0,0.5100000000000011,-0.2799999999999996,1.0108157300397589e-05,0.0,0.0,1.0108157300397589e-05
0.0,0.5100000000000011,-0.2699999999999996,1.0721471547281741e-05,0.0,0.0,1.0721471547281741e-05
0.0,0.5100000000000011,-0.25999999999999956,1.1328859393434202e-05,0.0,0.0,1.1328859393434202e-05
0.0,0.5100000000000011,-0.24999999999999956,1.192834377617834e-05,0.0,0.0,1.192834377617834e-05
0.0,0.5100000000000011,-0.23999999999999955,1.2518005823832337e-05,0.0,0.0,1.2518005823832337e-05
0.0,0.5100000000000011,-0.22999999999999954,1.3095997386418912e-05,0.0,0.0,1.3095997386418912e-05
0.0,0.5100000000000011,-0.21999999999999953,1.3660551740665259e-05,0.0,0.0,1.3660551740665259e-05
0.0,0.5100000000000011,-0.20999999999999952,1.4209992383092188e-05,0.0,0.0,1.4209992383092188e-05
0.0,0.5100000000000011,-0.1999999999999995,1.4742739882891054e-05,0.0,0.0,1.4742739882891054e-05
0.0,0.5100000000000011,-0.1899999999999995,1.5257316820104324e-05,0.0,0.0,1.5257316820104324e-05
0.0,0.5100000000000011,-0.1799999999999995,1.5752350882676146e-05,0.0,0.0,1.5752350882676146e-05
0.0,0.5100000000000011,-0.16999999999999948,1.622657623702233e-05,0.0,0.0,1.622657623702233e-05
0.0,0.5100000000000011,-0.15999999999999948,1.6678833320172715e-05,0.0,0.0,1.6678833320172715e-05
0.0,0.5100000000000011,-0.14999999999999947,1.7108067227003383e-05,0.0,0.0,1.7108067227003383e-05
0.0,0.5100000000000011,-0.13999999999999946,1.7513324883747244e-05,0.0,0.0,1.7513324883747244e-05
0.0,0.5100000000000011,-0.12999999999999945,1.789375120932131e-05,0.0,0.0,1.789375120932131e-05
0.0,0.5100000000000011,-0.11999999999999944,1.8248584469756632e-05,0.0,0.0,1.8248584469756632e-05
0.0,0.5100000000000011,-0.10999999999999943,1.857715102905056e-05,0.0,0.0,1.857715102905056e-05
0.0,0.5100000000000011,-0.09999999999999942,1.8878859693052557e-05,0.0,0.0,1.8878859693052557e-05
0.0,0.5100000000000011,-0.08999999999999941,1.9153195832542803e-05,0.0,0.0,1.9153195832542803e-05
0.0,0.5100000000000011,-0.0799999999999994,1.9399715458420768e-05,0.0,0.0,1.9399715458420768e-05
0.0,0.5100000000000011,-0.0699999999999994,1.9618039406772927e-05,0.0,0.0,1.9618039406772927e-05
0.0,0.5100000000000011,-0.05999999999999939,1.9807847775299e-05,0.0,0.0,1.9807847775299e-05
0.0,0.5100000000000011,-0.04999999999999938,1.996887473578578e-05,0.0,0.0,1.996887473578578e-05
0.0,0.5100000000000011,-0.03999999999999937,2.0100903830528355e-05,0.0,0.0,2.0100903830528355e-05
0.0,0.5100000000000011,-0.02999999999999936,2.0203763844174428e-05,0.0,0.0,2.0203763844174428e-05
0.0,0.5100000000000011,-0.01999999999999935,2.027732532664487e-05,0.0,0.0,2.027732532664487e-05
0.0,0.5100000000000011,-0.009999999999999343,2.032149782767555e-05,0.0,0.0,2.032149782767555e-05
0.0,0.5100000000000011,0.0,2.0336227889150364e-05,0.0,0.0,2.0336227889150364e-05
0.0,0.5100000000000011,6.661338147750939e-16,2.0336227889150364e-05,0.0,0.0,2.0336227889150364e-05
0.0,0.5100000000000011,0.010000000000000675,2.0321497827675538e-05,0.0,0.0,2.0321497827675538e-05
0.0,0.5100000000000011,0.020000000000000684,2.0277325326644864e-05,0.0,0.0,2.0277325326644864e-05
0.0,0.5100000000000011,0.030000000000000693,2.0203763844174397e-05,0.0,0.0,2.0203763844174397e-05
0.0,0.5100000000000011,0.0400000000000007,2.0100903830528335e-05,0.0,0.0,2.0100903830528335e-05
0.0,0.5100000000000011,0.05000000000000071,1.9968874735785758e-05,0.0,0.0,1.9968874735785758e-05
0.0,0.5100000000000011,0.06000000000000072,1.980784777529897e-05,0.0,0.0,1.980784777529897e-05
0.0,0.5100000000000011,0.07000000000000073,1.961803940677291e-05,0.0,0.0,1.961803940677291e-05
0.0,0.5100000000000011,0.08000000000000074,1.9399715458420734e-05,0.0,0.0,1.9399715458420734e-05
0.0,0.5100000000000011,0.09000000000000075,1.9153195832542763e-05,0.0,0.0,1.9153195832542763e-05
0.0,0.5100000000000011,0.10000000000000075,1.887885969305252e-05,0.0,0.0,1.887885969305252e-05
0.0,0.5100000000000011,0.11000000000000076,1.8577151029050508e-05,0.0,0.0,1.8577151029050508e-05
0.0,0.5100000000000011,0.12000000000000077,1.8248584469756605e-05,0.0,0.0,1.8248584469756605e-05
0.0,0.5100000000000011,0.13000000000000078,1.7893751209321266e-05,0.0,0.0,1.7893751209321266e-05
0.0,0.5100000000000011,0.1400000000000008,1.75133248837472e-05,0.0,0.0,1.75133248837472e-05
0.0,0.5100000000000011,0.1500000000000008,1.7108067227003332e-05,0.0,0.0,1.7108067227003332e-05
0.0,0.5100000000000011,0.1600000000000008,1.667883332017265e-05,0.0,0.0,1.667883332017265e-05
0.0,0.5100000000000011,0.17000000000000082,1.6226576237022268e-05,0.0,0.0,1.6226576237022268e-05
0.0,0.5100000000000011,0.18000000000000083,1.5752350882676116e-05,0.0,0.0,1.5752350882676116e-05
0.0,0.5100000000000011,0.19000000000000083,1.5257316820104263e-05,0.0,0.0,1.5257316820104263e-05
0.0,0.5100000000000011,0.20000000000000084,1.4742739882891e-05,0.0,0.0,1.4742739882891e-05
0.0,0.5100000000000011,0.21000000000000085,1.4209992383092117e-05,0.0,0.0,1.4209992383092117e-05
0.0,0.5100000000000011,0.22000000000000086,1.366055174066519e-05,0.0,0.0,1.366055174066519e-05
0.0,0.5100000000000011,0.23000000000000087,1.3095997386418834e-05,0.0,0.0,1.3095997386418834e-05
0.0,0.5100000000000011,0.24000000000000088,1.2518005823832267e-05,0.0,0.0,1.2518005823832267e-05
0.0,0.5100000000000011,0.2500000000000009,1.1928343776178255e-05,0.0,0.0,1.1928343776178255e-05
0.0,0.5100000000000011,0.2600000000000009,1.1328859393434135e-05,0.0,0.0,1.1328859393434135e-05
0.0,0.5100000000000011,0.2700000000000009,1.0721471547281656e-05,0.0,0.0,1.0721471547281656e-05
0.0,0.5100000000000011,0.2800000000000009,1.0108157300397504e-05,0.0,0.0,1.0108157300397504e-05
0.0,0.5100000000000011,0.2900000000000009,9.49093769609129e-06,0.0,0.0,9.49093769609129e-06
0.0,0.5100000000000011,0.30000000000000093,8.871862073675996e-06,0.0,0.0,8.871862073675996e-06
0.0,0.5100000000000011,0.31000000000000094,8.252991171031098e-06,0.0,0.0,8.252991171031098e-06
0.0,0.5100000000000011,0.32000000000000095,7.636379325842344e-06,0.0,0.0,7.636379325842344e-06
0.0,0.5100000000000011,0.33000000000000096,7.024056128275219e-06,0.0,0.0,7.024056128275219e-06
0.0,0.5100000000000011,0.34000000000000097,6.418007907957355e-06,0.0,0.0,6.418007907957355e-06
0.0,0.5100000000000011,0.350000000000001,5.820159455183782e-06,0.0,0.0,5.820159455183782e-06
0.0,0.5100000000000011,0.360000000000001,5.232356378930805e-06,0.0,0.0,5.232356378930805e-06
0.0,0.5100000000000011,0.370000000000001,4.6563484920408345e-06,0.0,0.0,4.6563484920408345e-06
0.0,0.5100000000000011,0.380000000000001,4.0937745871125105e-06,0.0,0.0,4.0937745871125105e-06
0.0,0.5100000000000011,0.390000000000001,3.546148926309256e-06,0.0,0.0,3.546148926309256e-06
0.0,0.5100000000000011,0.400000000000001,3.0148497163548783e-06,0.0,0.0,3.0148497163548783e-06
0.0,0.5100000000000011,0.41000000000000103,2.5011097789159088e-06,0.0,0.0,2.5011097789159088e-06
0.0,0.5100000000000011,0.42000000000000104,2.006009559334794e-06,0.0,0.0,2.006009559334794e-06
0.0,0.5100000000000011,0.43000000000000105,1.530472546490698e-06,0.0,0.0,1.530472546490698e-06
0.0,0.5100000000000011,0.44000000000000106,1.0752631066675074e-06,0.0,0.0,1.0752631066675074e-06
0.0,0.5100000000000011,0.45000000000000107,6.409866677766468e-07,0.0,0.0,6.409866677766468e-07
0.0,0.5100000000000011,0.4600000000000011,2.2809212982071306e-07,0.0,0.0,2.2809212982071306e-07
0.0,0.5100000000000011,0.4700000000000011,-1.63123674706519e-07,0.0,0.0,1.63123674706519e-07
0.0,0.5100000000000011,0.4800000000000011,-5.325096891119675e-07,0.0,0.0,5.325096891119675e-07
0.0,0.5100000000000011,0.4900000000000011,-8.80052759626782e-07,0.0,0.0,8.80052759626782e-07
0.0,0.5100000000000011,0.5000000000000011,-1.2058684518967931e-06,0.0,0.0,1.2058684518967931e-06
0.0,0.5100000000000011,0.5100000000000011,-1.5101908369380625e-06,0.0,0.0,1.5101908369380625e-06
0.0,0.5100000000000011,0.5200000000000011,-1.7933615261759883e-06,0.0,0.0,1.7933615261759883e-06
0.0,0.5100000000000011,0.5300000000000011,-2.0558182258412268e-06,0.0,0.0,2.0558182258412268e-06
0.0,0.5100000000000011,0.5400000000000011,-2.298083064240855e-06,0.0,0.0,2.298083064240855e-06
0.0,0.5100000000000011,0.5500000000000012,-2.5207509228562547e-06,0.0,0.0,2.5207509228562547e-06
0.0,0.5100000000000011,0.5600000000000012,-2.7244779754843836e-06,0.0,0.0,2.7244779754843836e-06
0.0,0.5100000000000011,0.5700000000000012,-2.909970610318584e-06,0.0,0.0,2.909970610318584e-06
0.0,0.5100000000000011,0.5800000000000012,-3.0779748794104053e-06,0.0,0.0,3.0779748794104053e-06
0.0,0.5100000000000011,0.5900000000000012,-3.2292665896305533e-06,0.0,0.0,3.2292665896305533e-06
0.0,0.5100000000000011,0.6000000000000012,-3.3646421201028864e-06,0.0,0.0,3.3646421201028864e-06
0.0,0.5100000000000011,0.6100000000000012,-3.4849100239362534e-06,0.0,0.0,3.4849100239362534e-06
0.0,0.5100000000000011,0.6200000000000012,-3.590883447513569e-06,0.0,0.0,3.590883447513569e-06
0.0,0.5100000000000011,0.6300000000000012,-3.683373378993337e-06,0.0,0.0,3.683373378993337e-06
0.0,0.5100000000000011,0.6400000000000012,-3.763182719223188e-06,0.0,0.0,3.763182719223188e-06
0.0,0.5100000000000011,0.6500000000000012,-3.83110115298933e-06,0.0,0.0,3.83110115298933e-06
0.0,0.5100000000000011,0.6600000000000013,-3.887900786333039e-06,0.0,0.0,3.887900786333039e-06
0.0,0.5100000000000011,0.6700000000000013,-3.9343325063625315e-06,0.0,0.0,3.9343325063625315e-06
0.0,0.5100000000000011,0.6800000000000013,-3.971123013316914e-06,0.0,0.0,3.971123013316914e-06
0.0,0.5100000000000011,0.6900000000000013,-3.998972470297312e-06,0.0,0.0,3.998972470297312e-06
0.0,0.5100000000000011,0.7000000000000013,-4.018552713748535e-06,0.0,0.0,4.018552713748535e-06
0.0,0.5100000000000011,0.7100000000000013,-4.030505967131292e-06,0.0,0.0,4.030505967131292e-06
0.0,0.5100000000000011,0.7200000000000013,-4.035444000957768e-06,0.0,0.0,4.035444000957768e-06
0.0,0.5100000000000011,0.7300000000000013,-4.033947684183791e-06,0.0,0.0,4.033947684183791e-06
0.0,0.5100000000000011,0.7400000000000013,-4.026566874595475e-06,0.0,0.0,4.026566874595475e-06
0.0,0.5100000000000011,0.7500000000000013,-4.013820599064972e-06,0.0,0.0,4.013820599064972e-06
0.0,0.5100000000000011,0.7600000000000013,-3.996197478180247e-06,0.0,0.0,3.996197478180247e-06
0.0,0.5100000000000011,0.7700000000000014,-3.9741563536076525e-06,0.0,0.0,3.9741563536076525e-06
0.0,0.5100000000000011,0.7800000000000014,-3.948127080488463e-06,0.0,0.0,3.948127080488463e-06
0.0,0.5100000000000011,0.7900000000000014,-3.918511451088407e-06,0.0,0.0,3.918511451088407e-06
0.0,0.5100000000000011,0.8,-3.8856842197300776e-06,0.0,0.0,3.8856842197300776e-06
0.0,0.5100000000000011,0.8000000000000014,-3.885684219730076e-06,0.0,0.0,3.885684219730076e-06
0.0,0.5200000000000011,-0.8,-3.863108884850511e-06,0.0,0.0,3.863108884850511e-06
0.0,0.5200000000000011,-0.79,-3.897542313569387e-06,0.0,0.0,3.897542313569387e-06
0.0,0.5200000000000011,-0.78,-3.929035192856264e-06,0.0,0.0,3.929035192856264e-06
0.0,0.5200000000000011,-0.77,-3.957240340832128e-06,0.0,0.0,3.957240340832128e-06
0.0,0.5200000000000011,-0.76,-3.981785680431777e-06,0.0,0.0,3.981785680431777e-06
0.0,0.5200000000000011,-0.75,-4.0022733006708525e-06,0.0,0.0,4.0022733006708525e-06
0.0,0.5200000000000011,-0.74,-4.018278607797923e-06,0.0,0.0,4.018278607797923e-06
0.0,0.5200000000000011,-0.73,-4.0293495927486924e-06,0.0,0.0,4.0293495927486924e-06
0.0,0.5200000000000011,-0.72,-4.035006244638785e-06,0.0,0.0,4.035006244638785e-06
0.0,0.5200000000000011,-0.71,-4.034740143447459e-06,0.0,0.0,4.034740143447459e-06
0.0,0.5200000000000011,-0.7,-4.028014268482231e-06,0.0,0.0,4.028014268482231e-06
0.0,0.5200000000000011,-0.69,-4.014263062585664e-06,0.0,0.0,4.014263062585664e-06
0.0,0.5200000000000011,-0.6799999999999999,-3.992892795231805e-06,0.0,0.0,3.992892795231805e-06
0.0,0.5200000000000011,-0.6699999999999999,-3.963282270524209e-06,0.0,0.0,3.963282270524209e-06
0.0,0.5200000000000011,-0.6599999999999999,-3.924783928481202e-06,0.0,0.0,3.924783928481202e-06
0.0,0.5200000000000011,-0.6499999999999999,-3.876725389686244e-06,0.0,0.0,3.876725389686244e-06
0.0,0.5200000000000011,-0.6399999999999999,-3.8184114941713e-06,0.0,0.0,3.8184114941713e-06
0.0,0.5200000000000011,-0.6299999999999999,-3.7491268850487114e-06,0.0,0.0,3.7491268850487114e-06
0.0,0.5200000000000011,-0.6199999999999999,-3.668139185651262e-06,0.0,0.0,3.668139185651262e-06
0.0,0.5200000000000011,-0.6099999999999999,-3.574702815510202e-06,0.0,0.0,3.574702815510202e-06
0.0,0.5200000000000011,-0.5999999999999999,-3.4680634851268774e-06,0.0,0.0,3.4680634851268774e-06
0.0,0.5200000000000011,-0.5899999999999999,-3.3474634019168588e-06,0.0,0.0,3.3474634019168588e-06
0.0,0.5200000000000011,-0.5799999999999998,-3.2121472096993813e-06,0.0,0.0,3.2121472096993813e-06
0.0,0.5200000000000011,-0.5699999999999998,-3.0613686714948057e-06,0.0,0.0,3.0613686714948057e-06
0.0,0.5200000000000011,-0.5599999999999998,-2.894398090074499e-06,0.0,0.0,2.894398090074499e-06
0.0,0.5200000000000011,-0.5499999999999998,-2.7105304426816953e-06,0.0,0.0,2.7105304426816953e-06
0.0,0.5200000000000011,-0.5399999999999998,-2.509094185727819e-06,0.0,0.0,2.509094185727819e-06
0.0,0.5200000000000011,-0.5299999999999998,-2.2894606623407127e-06,0.0,0.0,2.2894606623407127e-06
0.0,0.5200000000000011,-0.5199999999999998,-2.051054020840703e-06,0.0,0.0,2.051054020840703e-06
0.0,0.5200000000000011,-0.5099999999999998,-1.7933615261759514e-06,0.0,0.0,1.7933615261759514e-06
0.0,0.5200000000000011,-0.4999999999999998,-1.5159441198792179e-06,0.0,0.0,1.5159441198792179e-06
0.0,0.5200000000000011,-0.48999999999999977,-1.2184470582194797e-06,0.0,0.0,1.2184470582194797e-06
0.0,0.5200000000000011,-0.47999999999999976,-9.006104340815699e-07,0.0,0.0,9.006104340815699e-07
0.0,0.5200000000000011,-0.46999999999999975,-5.622793670112359e-07,0.0,0.0,5.622793670112359e-07
0.0,0.5200000000000011,-0.45999999999999974,-2.0341362917826065e-07,0.0,0.0,2.0341362917826065e-07
0.0,0.5200000000000011,-0.44999999999999973,1.7590353589808745e-07,0.0,0.0,1.7590353589808745e-07
0.0,0.5200000000000011,-0.4399999999999997,5.754576488693074e-07,0.0,0.0,5.754576488693074e-07
0.0,0.5200000000000011,-0.4299999999999997,9.948965270332704e-07,0.0,0.0,9.948965270332704e-07
0.0,0.5200000000000011,-0.4199999999999997,1.433725343212045e-06,0.0,0.0,1.433725343212045e-06
0.0,0.5200000000000011,-0.4099999999999997,1.8913034178158854e-06,0.0,0.0,1.8913034178158854e-06
0.0,0.5200000000000011,-0.3999999999999997,2.366842918834766e-06,0.0,0.0,2.366842918834766e-06
0.0,0.5200000000000011,-0.3899999999999997,2.8594096036099123e-06,0.0,0.0,2.8594096036099123e-06
0.0,0.5200000000000011,-0.37999999999999967,3.367925687572816e-06,0.0,0.0,3.367925687572816e-06
0.0,0.5200000000000011,-0.36999999999999966,3.891174870288979e-06,0.0,0.0,3.891174870288979e-06
0.0,0.5200000000000011,-0.35999999999999965,4.4278094901646426e-06,0.0,0.0,4.4278094901646426e-06
0.0,0.5200000000000011,-0.34999999999999964,4.976359718487626e-06,0.0,0.0,4.976359718487626e-06
0.0,0.5200000000000011,-0.33999999999999964,5.535244643730858e-06,0.0,0.0,5.535244643730858e-06
0.0,0.5200000000000011,-0.3299999999999996,6.102785040971196e-06,0.0,0.0,6.102785040971196e-06
0.0,0.5200000000000011,-0.3199999999999996,6.677217571482336e-06,0.0,0.0,6.677217571482336e-06
0.0,0.5200000000000011,-0.3099999999999996,7.256710116385662e-06,0.0,0.0,7.256710116385662e-06
0.0,0.5200000000000011,-0.2999999999999996,7.839377917584804e-06,0.0,0.0,7.839377917584804e-06
0.0,0.5200000000000011,-0.2899999999999996,8.423300180405029e-06,0.0,0.0,8.423300180405029e-06
0.0,0.5200000000000011,-0.2799999999999996,9.006536786095294e-06,0.0,0.0,9.006536786095294e-06
0.0,0.5200000000000011,-0.2699999999999996,9.587144768640562e-06,0.0,0.0,9.587144768640562e-06
0.0,0.5200000000000011,-0.25999999999999956,1.01631942285199e-05,0.0,0.0,1.01631942285199e-05
0.0,0.5200000000000011,-0.24999999999999956,1.0732783384888246e-05,0.0,0.0,1.0732783384888246e-05
