Time (UTC),ECI X (km),ECI Y (km),ECI Z (km),ECEF X (km),ECEF Y (km),ECEF Z (km),Latitude (deg),Longitude (deg),Altitude (m),B N,B E,B D,Bx ECEF (nT),By ECEF (nT),Bz ECEF (nT),Bx ECI (nT),By ECI (nT),Bz ECI (nT)
2025-04-13 19:36:00,3786.2235558248763,3705.9999712021063,-4455.096057401382,-171.41026763932314,-5295.332201229778,-4455.096057401382,-40.23447548989101,-91.85402094435706,553012.8581568515,14892.532246541732,1233.8070680277556,-38285.09452082697,-23.643480286550357,-38866.05220976932,-13359.928355997328,26898.091582948735,28054.647432858197,-13359.928355997328
2025-04-13 19:40:48,4823.667280415287,4219.782348453803,-2613.012287795988,-699.2918487478373,-6370.660877079091,-2613.012287795988,-22.305615910905107,-96.26413908957969,546061.7126112785,20796.605137966926,-2217.624505625585,-32398.327180074346,-6336.170686963123,-37399.26896614908,6943.764800374132,29960.915612635454,23263.617814717247,6943.764800374132
2025-04-13 19:45:36,5383.878703738468,4316.091772436813,-511.78584338353045,-1189.8140947266152,-6796.9949613527915,-511.78584338353045,-4.267994168209214,-99.92902618149758,541281.2653225781,23522.596981808023,-5378.965116731634,-27443.84339666376,-10319.218739508004,-27754.712662872156,21414.948622020453,26083.563748591907,14016.349473580884,21414.948622020453
2025-04-13 19:50:24,5410.554024553199,3984.6886086222144,1640.2515057661703,-1566.3605281303444,-6534.397665906758,1640.2515057661703,13.79974021041913,-103.48002194273369,539880.8941861913,24848.27455077869,-8101.373559960259,-23670.880293074904,-11855.12275679771,-14702.114378548997,29777.23077754714,18541.334278388807,3593.748176448131,29777.23077754714
2025-04-13 19:55:12,4900.667577560358,3258.1269538742204,3629.173191465143,-1763.3899271137088,-5614.480378295655,3629.173191465143,31.820533127259374,-107.43640441291508,541733.5167104797,26085.933405374013,-10325.502723511008,-20964.93246004155,-11067.585599015132,-779.3462141793079,33219.2939368654,9097.542784404917,-6350.8697671267655,33219.2939368654
2025-04-13 20:00:00,3904.8940103808754,2208.527292388436,5257.3114101728515,-1735.9638403688466,-4136.6918640944095,5257.3114101728515,49.70010732366297,-112.76537003308985,545491.716385887,28891.650785705595,-11732.595676252955,-18317.197408481486,-6876.481842461022,13933.82834969712,32656.751711068173,-3091.5148798400214,-15227.610145923984,32656.751711068173
2025-04-13 20:04:48,2522.280072714769,940.131210253003,6363.249892961745,-1466.775467460096,-2257.0585251080697,6363.249892961745,67.19745284925311,-123.01828918119311,549188.7087577023,36039.37010825086,-11227.188602476692,-9069.380906228453,6774.045757674197,31027.70240641324,22327.866427165027,-23915.847304482242,-20895.890989778232,22327.866427165027
2025-04-13 20:09:36,890.0189799873137,-421.32482554451275,6837.70168398111,-969.7350601289257,-171.06228840548522,6837.70168398111,81.85492490195514,-169.9958838427519,551057.4811778311,-17977.044859126723,-2666.9387338719016,28565.268266378407,-14002.827347846816,238.0013467945148,-30824.10480180671,11285.42840287491,-8293.064821781329,-30824.10480180671
2025-04-13 20:14:24,-830.2886097267395,-1741.10535183928,6633.897408259567,-289.706618679905,1907.0650478519083,6633.897408259567,73.88184038289319,98.63789059076538,550235.8533744579,15736.567591774516,1501.927693830051,43008.82515098825,2578.935766575109,-26976.717047989678,-36949.42780153495,13002.452607336592,23776.677618401252,-36949.42780153495
2025-04-13 20:19:12,-2468.430774636895,-2888.6049437121123,5771.918403403802,501.56263912813984,3766.38074669083,5771.918403403802,56.80582814766224,82.41464561750253,547101.5608919756,2620.1701516489725,1637.6259940522248,45381.30854735488,-5192.3778555694425,-26585.112009148706,-36541.50116861953,18810.146339134677,19491.21245675417,-36541.50116861953
2025-04-13 20:24:00,-3862.1223155088446,-3750.0551606051995,4336.845021057196,1312.965326679771,5220.634495774414,4336.845021057196,39.0291347593813,75.88314726318943,543126.0808283845,5606.472552674167,1958.439383870431,44359.508521670665,-11165.089921361321,-36365.14291064803,-23578.616662654684,28619.871399906704,25059.645107557706,-23578.616662654684
2025-04-13 20:28:48,-4873.000792233163,-4239.807077962955,2470.7669051800613,2044.361768158819,6127.208641815648,2470.7669051800613,21.05124936681257,71.5485668844285,540294.9090455687,7894.316537434227,1317.2009908317305,42790.94520580789,-14786.448432397827,-40155.07724726318,-8003.1842208133085,33131.69950852559,27080.616197834155,-8003.1842208133085
2025-04-13 20:33:36,-5400.622102449268,-4309.0971886558245,358.99788107449916,2598.682337823958,6401.709754575482,358.99788107449916,2.9928794379463044,67.90601187695161,540296.1667746473,9501.27835520844,79.13873218079242,41340.12360589168,-15787.846184873752,-38682.078847449455,7329.8746206846345,32707.515509295154,25995.725424129752,7329.8746206846345
2025-04-13 20:38:24,-5392.8361497913575,-3951.1871344984856,-1788.4888527046771,2894.348603850778,6026.384294891082,-1788.4888527046771,-15.065887877714708,64.34598197001887,543792.4672355028,10612.751983234128,-1392.0152520809957,40289.31390275002,-14394.05824835958,-33185.464941335136,20720.35302894814,28334.70596514247,22485.73846015896,20720.35302894814
2025-04-13 20:43:12,-4851.114196732036,-3202.0660089697853,-3758.4809668138237,2876.2995023286594,5051.082740209144,-3758.4809668138237,-33.04871865083312,60.34098929111536,550089.0241867034,11415.13932492002,-2811.1004503908866,39667.42620814071,-10929.79692144899,-24874.72652149154,31200.960133699427,21005.403992243817,17233.26676477034,31200.960133699427
2025-04-13 20:48:00,-3830.08362045082,-2136.553125004157,-5356.1986810166845,2524.02793212548,3586.597662613004,-5356.1986810166845,-50.86242992611598,54.86446211344325,557350.9417932676,12330.97286624735,-3756.011588098002,39165.497791467984,-5651.031399034759,-14556.388493039893,38161.15997055589,11406.41810903835,10663.78111904886,38161.15997055589
2025-04-13 20:52:48,-2431.4924808175965,-860.4052130290858,-6424.5813299892625,1855.544437662407,1791.4819716481204,-6424.5813299892625,-68.24832366903532,43.99366468170945,563274.2385660559,15017.505274775605,-3643.9540778810383,36389.97483501752,2863.8693096675142,-2300.1569298993636,39364.21808149894,-1651.7562713653012,3280.879538328853,39364.21808149894
2025-04-13 20:57:36,-793.6544128750966,500.4213513607802,-6859.196919494851,926.8775938340456,-145.6254854833919,-6859.196919494851,-82.25835411635717,-8.928978910690232,565926.1363104191,20051.67973358019,-148.6715271923258,1414.997730661498,19416.76324659265,-3201.1414680341413,4103.191473261547,-16566.391240905028,10621.331504376656,4103.191473261547
2025-04-13 21:02:24,922.2032223121892,1812.0622354188974,-6617.719811620362,-172.69473383064667,-2025.8837225224647,-6617.719811620362,-73.01992913661505,-94.87235099452879,564433.4531845376,16907.79481888264,7119.5931721427405,-35636.49849369922,4836.436196492548,-27086.640839350093,-29145.2385549165,5709.7033667713595,26916.1013987199,-29145.2385549165
2025-04-13 21:07:12,2547.336492030308,2945.4750842460126,-5723.654209086117,-1329.1599646375407,-3660.3388455098066,-5723.654209086117,-55.93421854018177,-109.95721707104956,559287.6427992526,29076.667693067266,2948.8180143006193,-12392.640259698985,-7818.908165616236,-30171.780436348636,6021.1298623487,18066.563300325433,25398.246989052306,6021.1298623487
2025-04-13 21:12:00,3921.4925150077665,3788.709993911046,-4264.275591257588,-2415.347223108355,-4888.611741082138,-4264.275591257588,-38.19887260584696,-116.29288612856843,552173.6416048864,26971.229777726236,-351.10588501993885,-3444.971574140951,-8902.051886302801,-17224.929048940237,19065.508954250043,14186.018684495975,13217.47261811363,19065.508954250043
2025-04-13 21:16:48,4908.430716457741,4257.857795394935,-2382.797656418933,-3304.6744967029913,-5594.744996415127,-2382.797656418933,-20.253112257960968,-120.56927322168055,545373.8476898847,24546.396294912018,-2449.073813701865,215.52150265284035,-6327.348320992801,-5896.552865433934,23103.36145801967,7870.780853150789,3585.4541179190237,23103.36145801967
2025-04-13 21:21:36,5409.640488462557,4305.66945891467,-264.95781298465596,-3885.7950289865526,-5718.7058585441655,-264.95781298465596,-2.2082336181633067,-124.19565828263329,540940.8473397642,23032.547019592228,-3989.817755333238,2423.02836271039,-2438.069996267382,3510.9624525038885,23108.80550195978,1284.6143042922574,-4076.8626097526358,23108.80550195978
2025-04-13 21:26:24,5374.690438796626,3926.7443306103482,1879.173572246736,-4076.426641716055,-5262.068432240305,1879.173572246736,15.858119061478604,-127.76427867162093,539943.803681286,22748.91001475213,-5842.912637284252,4420.209121557308,1791.8745175376193,11853.830980214909,20675.266876885067,-5005.773691753904,-10893.408692463892,20675.266876885067
2025-04-13 21:31:12,4806.72562109291,3158.3993813907064,3836.431276142736,-3834.42809967492,-4286.870536564359,3836.431276142736,33.86830261180552,-131.81131377730011,542100.0803878885,24350.49441948779,-8015.670324124451,6887.4873374719555,6885.155353672659,19720.838767324316,16380.42078554098,-11718.670671170674,-17291.315844424713,16380.42078554098
2025-04-13 21:36:00,3762.222392569177,2076.9264010297215,5412.330871519099,-3164.439780961185,-2907.6212750483064,5412.330871519099,51.72264217856545,-137.42188797984812,545954.2935733981,27379.472408105015,-9172.722486971557,12299.534351831113,15231.044426905391,26451.847982606007,7305.334791218524,-21053.766966522857,-22100.313856337296,7305.334791218524
2025-04-13 21:40:48,2345.05319243442,789.7162284160745,6450.691671803632,-2119.119450982987,-1277.5988999823612,6450.691671803632,69.1316291739691,-148.9145861795925,549520.3449253198,21804.331380214477,-7120.086805027534,27941.816031878974,22296.209409187162,21756.1804012825,-18341.680581048917,-26469.15722837062,-16426.68728902058,-18341.680581048917
2025-04-13 21:45:36,695.7975772228501,-575.65973609652,6848.940498521428,-794.8888997149595,428.56742449916106,6848.940498521428,82.53442160732597,151.66850168705955,551103.9262775788,7142.939589596863,133.7094203808358,-36437.29633828066,2003.3572299187654,-1232.0229338232552,37056.506958067104,-1723.928360273621,1599.8098976998967,37056.506958067104
2025-04-13 21:50:24,-1022.2887879875294,-1884.092029324021,6567.8263556243255,677.194632338195,2033.7857731186089,6567.8263556243255,72.02891285330021,71.58366255665186,549975.925773506,5426.550020200096,1999.4378006383256,45861.4119456524,-7997.997090299163,-17691.05118098399,-41949.6490205169,10967.378804625781,16020.544669282446,-41949.6490205169
2025-04-13 21:55:12,-2639.20423719213,-3006.082300008608,5635.0505965665225,2144.4675287784085,3376.8607934075344,5635.0505965665225,54.79673589246159,57.58250687901878,546655.3055424495,12055.298750280444,2599.1334917663526,41994.209490851565,-20452.76263547576,-27358.293165613544,-27364.34996979267,24424.194465629575,23879.916856301657,-27364.34996979267
2025-04-13 22:00:00,-3994.7299393647945,-3830.3577117773875,4142.7100967277765,3448.450796531819,4328.705879651449,4142.7100967277765,36.98656031970342,51.4575234414843,542708.0989279011,15071.183084723889,2167.3024517145723,37819.4864563595,-26168.164833610415,-29369.589742694425,-10714.740449495197,29849.850573115753,25618.97876918297,-10714.740449495197
2025-04-13 22:04:48,-4954.26372597364,-4274.941309333083,2238.620504819782,4442.036539882072,4805.014426939129,2238.620504819782,18.99491485467915,47.247898205238215,540128.3667064095,17154.974309843386,1382.8394538385696,34302.761651081266,-26823.468776366983,-26978.23024975811,5055.834333883246,29687.470796986367,23790.28083658912,5055.834333883246
2025-04-13 22:09:36,-5422.476084120636,-4295.57352324739,111.9185739994461,5006.316602582204,4774.096024504957,111.9185739994461,0.9326321473510241,43.63985701731187,540519.1068614274,18910.70188970112,208.5695553487179,31002.02226135354,-22799.63706506163,-21453.862021993154,18403.58349769881,24668.507174358012,19275.798290755676,18403.58349769881
2025-04-13 22:14:24,-5353.16862224452,-3890.3883767512275,-2025.942141811668,5064.957437409625,4258.842821397999,-2025.942141811668,-17.121366810606624,40.05862461310702,544395.1153355613,20098.62666502294,-1627.6148325299869,27971.435127685236,-14883.92618448245,-14641.598179717055,27442.621067309337,15881.094444985478,13553.541793600205,27442.621067309337
2025-04-13 22:19:12,-4753.961364026937,-3100.0901699258025,-3962.7790300536667,4594.0715578549625,3332.4486843220147,-3962.7790300536667,-35.09040482884288,35.956389069987104,550910.3637964968,20358.00082710526,-3749.0462277526995,25845.04761376111,-5443.609948097397,-8580.203088367345,31515.34954823079,5863.170202416697,8299.157154925218,31515.34954823079
2025-04-13 22:24:00,-3685.16770588388,-2003.5556267088477,-5507.20639863051,3626.1532213146866,2108.484997659519,-5507.20639863051,-52.875450548151186,30.176547539332105,558136.4640299287,19982.054384754458,-4996.995515470366,24337.438816404992,3586.6692078620545,-3694.817743049899,31465.020508466067,-3479.160551513948,3796.223915652411,31465.020508466067
2025-04-13 22:28:48,-2253.188184006064,-709.5449140514445,-6507.506651354588,2247.657950420278,726.8732458368045,-6507.506651354588,-70.16190672594608,17.92076111595331,563769.495561609,20337.68231344947,-3860.9013934459167,19220.621180134724,13184.277789751577,205.9095620039684,24981.84501628913,-13185.472431196631,-104.385589115724,24981.84501628913
2025-04-13 22:33:36,-599.5407864870513,654.2892998671944,-6865.956701742408,590.7851093722542,-662.2058570612533,-6865.956701742408,-82.68005745170814,-48.26234135458462,565968.3462506598,15499.776149176916,4383.7635511487815,-19261.12274968392,15139.316077234827,-10384.540247676074,-17129.323561756326,-15276.100642980618,10182.25498539259,-17129.323561756326
2025-04-13 22:38:24,1113.0401904423998,1953.810409712434,-6547.656468832318,-1179.3930366674397,-1914.4883514143087,-6547.656468832318,-71.15476886114297,-121.63454915190336,564008.658308493,27039.620800066612,3723.0199459154514,3040.3511820041185,-9737.102296939427,-22904.304937723387,11611.518419987548,8945.8512018446,23224.773240997176,11611.518419987548
2025-04-13 22:43:12,2716.110923533566,3061.1351949843715,-5583.592997808667,-2881.16473476034,-2906.320182306786,-5583.592997808667,-53.92956932976803,-134.75096403352347,558535.5575187635,16122.997978387932,-1129.2810061629068,13085.821469365836,-4552.659026506264,-2988.3767260169852,20070.076314301063,4380.513984429286,3235.4593028576974,20070.076314301063
2025-04-13 22:48:00,4051.5143620888452,3866.8165137234046,-4067.922598128578,-4334.497043651606,-3546.71312000163,-4067.922598128578,-36.16071255811008,-140.70816675337278,551338.7646555658,13564.608073530366,-3237.9386356946125,13837.303356253966,401.26554239539473,4512.095561932363,19116.322412391008,-56.13566910256026,-4529.555075520994,19116.322412391008
2025-04-13 22:52:48,4986.756228957591,4290.597295457624,-2149.4843713887503,-5380.010520803743,-3785.8221874352007,-2149.4843713887503,-18.199339568003495,-144.86659857454126,544717.8561896011,13210.24573481474,-3419.601317873197,14489.739941676566,5915.012787665133,8343.684807245965,17074.90488066915,-5076.417677349789,-8878.87583008118,17074.90488066915
2025-04-13 22:57:36,5428.411113153546,4289.708766908007,-17.78465891055472,-5896.788198253183,-3618.9967481663084,-17.78465891055472,-0.14819288452923876,-148.4615866290977,540646.6197156403,12539.07087412357,-2957.4113509648228,16061.506882627073,12114.43597526948,10904.872861453767,12580.571231164831,-10742.629923459926,-12258.53635027272,12580.571231164831
2025-04-13 23:02:24,5331.981682990672,3863.6139662908295,2115.6464023260473,-5816.823577132292,-3085.790825831118,2115.6464023260473,17.91578093900516,-152.0543114525618,540049.025610528,10375.062720586215,-3024.4510548955336,19028.32018717607,17396.4143057018,12652.374499203135,4018.5057697528246,-15470.986056410984,-14945.447521103175,4018.5057697528246
2025-04-13 23:07:12,4706.769951364846,3054.357252615477,4038.690957991513,-5133.969286505475,-2263.877418698783,4038.690957991513,35.91415747276541,-156.20441772647322,542489.3094399627,6196.141787816141,-4070.6164168159185,23737.27312391877,19273.590229395522,12947.697004609247,-8905.396587085348,-16959.689387883875,-15858.217867097075,-8905.396587085348
2025-04-13 23:12:00,3614.966701986467,1942.3109754190923,5560.305386284364,-3905.947525811577,-1258.622305265085,5560.305386284364,53.740407077666724,-162.13938481770225,546412.7918544067,-2513.7383862085535,-4647.1698185616415,28729.09309500729,12818.210415552785,9012.919592058166,-24652.314703251544,-10982.886043020579,-11176.558146241427,-24652.314703251544
2025-04-13 23:16:48,2165.1228477522022,637.8825065715877,6529.744832588719,-2249.1372945284324,-189.82220209970222,6529.744832588719,71.04042730648187,-175.17579578398247,549825.1244201353,-24747.462713361336,-2622.255449847785,18226.458133858658,-17641.665051355296,1142.6605975059188,-25278.110915839123,17511.454748249627,2425.4837920111913,-25278.110915839123
2025-04-13 23:21:36,501.0166280887489,-729.6800059280929,6851.276629454242,-326.9788404168385,822.5177266128075,6851.276629454242,82.68351943496596,111.67950780442357,551113.7218174646,36462.68009366742,1429.6928989304301,29375.519258559198,13413.571504493633,-37612.09969912375,-24492.82035261305,-21410.17665376144,33707.540401781276,-24492.82035261305
2025-04-13 23:26:24,-1212.6501475315074,-2025.0614954844232,6493.215415476435,1666.4848781849037,1671.5928306806181,6493.215415476435,70.1365354218194,45.08767437940494,549686.3177990913,17991.68039126362,1724.3216803098428,38469.59386923866,-22396.53818947572,-20022.886762582457,-30067.63349255953,16888.050012789332,24845.818238596414,-30067.63349255953
2025-04-13 23:31:12,-2806.2994102893877,-3120.0362423856,5490.849282277038,3526.225878663109,2275.010678356654,5490.849282277038,52.781745555737785,32.8288428482931,546200.4178768462,23192.432639448172,1448.8165804044731,28131.81181534884,-30602.942256649272,-18019.882854543426,-8374.400538421765,24807.0452688503,25413.908748645685,-8374.400538421765
2025-04-13 23:36:00,-4121.980201986973,-3905.976765058466,3943.1784888867587,5057.309666839905,2582.8267863789893,3943.1784888867587,34.9417859765945,27.05392884889191,542308.3268565331,24954.892933847197,1621.926199152973,21102.84822398269,-28872.41268686979,-12924.271950417362,8369.857184591652,24046.922414459557,20552.336660395264,8369.857184591652
2025-04-13 23:40:48,-5029.021484062134,-4304.697182732177,2003.5563945373863,6095.592442217417,2581.7102278456346,2003.5563945373863,16.937681603532898,22.954465477887595,540001.6614347249,25863.96522487073,1070.0863801299408,14593.38983775923,-20210.57171215296,-7397.821410494114,20490.530457199835,17025.78769756324,13165.011349449982,20490.530457199835
2025-04-13 23:45:36,-5437.3278429474285,-4276.514913306255,-135.3065402685694,6525.872781196827,2294.7980998459375,-135.3065402685694,-1.1275054552579198,19.37402798171501,540788.8860905459,25645.067350697555,-469.55382119131804,9090.231650533258,-7942.000116201146,-3290.5130752053174,25818.974215280698,6456.740815027701,5675.679711839948,25818.974215280698
2025-04-13 23:50:24,-5306.703372732753,-3824.4519896559623,-2260.759933933974,6295.165047671744,1777.1974369575885,-2260.759933933974,-19.175753459786087,15.764983007457042,545033.2883704789,24311.120292641557,-2999.53562828778,5273.434169960724,3706.4913867417763,-2070.3904554991286,24694.377837381377,-4191.25133347493,676.7623643920265,24694.377837381377
2025-04-13 23:55:12,-4650.891463756177,-2993.883627645004,-4161.933555773457,5419.146205340197,1107.693544563578,-4161.933555773457,-37.129822965897354,11.552334901062533,551741.3612744315,22219.69476111681,-5614.659566805404,4633.180855759816,10645.958837010881,-3554.6786587727984,20511.78739759253,-11210.77145579321,-539.2432590557219,20511.78739759253
2025-04-14 00:00:00,-3535.795586617782,-1867.6474731946628,-5651.083140480368,3980.851308561814,377.86290317770886,-5651.083140480368,-54.883173213525566,5.422276888484092,558900.7541700751,20423.513818881813,-5909.806560402651,5801.592694646392,13867.33083750599,-4620.081263688842,16494.126004310616,-14581.185190094298,-1018.358430076536,16494.126004310616
2025-04-14 00:04:48,-2072.3182000211655,-557.3731264271722,-6582.021347978222,2122.0022165981227,-319.8032472549619,-6582.021347978222,-72.04618779242475,-8.570448440566818,564218.8595509166,19257.548386037917,-2441.0706069575895,996.324167238867,17447.76862997994,-5098.159680038625,6883.951997688859,-18028.535972170597,-2321.1533746468285,6883.951997688859
2025-04-14 00:09:36,-404.99611731417724,807.745849559511,-6863.8489622102115,28.397185009389318,-903.1438492309615,-6863.8489622102115,-82.54603754226355,-88.19906542366503,565954.9674678463,8482.476842299176,8692.776855775794,-39512.65949781883,9113.903430036311,-13256.878299140277,-38078.32697827968,-13838.006672105588,8204.732129265722,-38078.32697827968
2025-04-14 00:14:24,1302.1323639203172,2093.4637659268087,-6469.131268903736,-2088.774187399685,-1309.6417931900137,-6469.131268903736,-69.25553291188763,-147.91267429290042,563536.9103395268,3038.66123039003,-433.81448421847557,18725.3814204359,2981.336631456632,2381.3029742557756,18587.70008514595,-1633.84149423588,-3448.1203483894888,18587.70008514595
2025-04-14 00:19:12,2881.1296382980463,3173.2165267666037,-5436.302847868028,-4013.8973641324765,-1502.9434682097965,-5436.302847868028,-51.91923935845067,-159.47234347892652,557760.4910166301,-5193.0250993795335,-4615.672621617522,16715.51027950006,11864.586781356691,9371.141355409285,9954.572695068404,-6260.769664827005,-13761.884790950258,9954.572695068404
2025-04-14 00:24:00,4176.129882423063,3940.205364738336,-3866.290350184196,-5548.555540799946,-1476.0794429290856,-3866.290350184196,-34.12019013274777,-165.10267161593003,550511.7370417994,-6383.037748719349,-5344.291837670833,17683.390243073107,16233.505156226965,9848.762810163405,4634.878432977409,-9584.693987931432,-16390.80412017105,4634.878432977409
2025-04-14 00:28:48,5058.552726575043,4317.942780640649,-1913.3751934545369,-6532.094750777662,-1251.1289746822385,-1913.3751934545369,-16.144414239622122,-169.15713658445344,544096.190742909,-8557.862427748094,-3971.6627657423446,19480.799335512245,19968.449937240068,7868.528522777253,-2803.5554565085768,-13463.924712510187,-16714.528570847564,-2803.5554565085768
2025-04-14 00:33:36,5440.177606237673,4268.214215538805,229.41166349527143,-6859.081029382031,-875.3241739543837,229.41166349527143,1.9120162695948908,-172.72748708493057,540399.081369672,-13135.821922710602,-1888.5141826231609,19297.927944737316,18458.211040404745,4259.38140903223,-13772.379662341495,-13663.74912752464,-13120.588575967111,-13772.379662341495
2025-04-14 00:38:24,5282.494616205139,3795.3643931700526,2349.3617799650337,-6491.391862670388,-413.97093187327937,2349.3617799650337,19.97260714624022,-176.35105814705568,540194.9980974523,-19082.406761819315,-250.70305608627024,15161.350675250673,7699.863816732504,742.2502887704484,-23113.390401591372,-6132.61290321803,-4714.859199031291,-23113.390401591372
2025-04-14 00:43:12,4600.940286321206,2946.1228089402857,4235.68918447675,-5463.041015405201,58.94054336512272,4235.68918447675,37.95791538941792,179.3818619802754,542898.3095251638,-24827.325291414298,-129.5129550954358,6521.395672013698,-10126.989115593078,238.78019606266682,-23586.617640365992,8599.906078301585,5352.993552561395,-23586.617640365992
2025-04-14 00:48:00,3463.324958348318,1804.8459540333074,5701.043202843879,-3876.87144920452,471.12254377350973,5701.043202843879,55.75270444738311,173.0713141454155,546864.2116499366,-27337.013800398086,-704.2197863137051,-7334.574859790307,-26444.747647688826,3923.0011831816846,-9321.46023814243,24025.222630386823,11726.179855073753,-9321.46023814243
2025-04-14 00:52:48,1982.7253184459887,484.8211012687363,6600.307271120875,-1893.6188158062155,761.8785789526077,6600.307271120875,72.91556250423527,158.08310483920488,550101.1494768895,-7433.004503524851,53.378464687527924,-33063.778783423884,-15622.894557972706,6228.178398017635,29421.09501908516,16324.508207581477,4046.661872169667,29421.09501908516
2025-04-14 00:57:36,305.9274655288757,-883.1871371846635,6844.707064255185,285.02699994817544,890.1520896756383,6844.707064255185,82.2714763197568,72.2449166805763,551086.8084125388,4818.349519178391,1435.3268135689466,46393.25351143898,-4725.521130364872,-10051.234435943488,-45323.86526861473,-2248.572654193414,10876.662385981956,-45323.86526861473
2025-04-14 01:02:24,-1401.1306394870428,-2163.8270292921643,6410.160941446964,2437.2299034222624,839.776684285192,6410.160941446964,68.21481879619479,19.012002420599742,549368.8310991842,28688.66808448394,-37.29666888900565,15222.647812506131,-30515.801261281955,-10554.032515028272,-3488.3154932522903,17518.80141256109,27123.667267048877,-3488.3154932522903
2025-04-14 01:07:12,-2969.5071863297953,-3230.310159272371,5339.501281167514,4343.58618918593,621.398158893182,5339.501281167514,50.761637906183324,8.141553426596381,545739.8622332672,27901.83311150948,-257.8585465128667,1869.3863713086982,-22526.792366769518,-3483.191297284574,16201.370049126921,15235.646480013625,16954.76547419848,16201.370049126921
2025-04-14 01:12:00,-4243.717947128867,-3976.8016644612453,3738.509651480447,5809.535953136393,270.89758666513944,3738.509651480447,32.89500365025419,2.6697577323116515,541929.7017995501,24872.7601869885,373.2006432189507,-5623.447190380277,-8794.448766052614,-36.47736350336166,23938.94268019711,6666.612312281234,5735.84692739553,23938.94268019711
2025-04-14 01:16:48,-5097.188933859096,-4329.0215285077265,1765.880934926765,6685.624187748128,-155.53662570658753,1765.880934926765,14.879669427631711,-1.332708023310202,539916.462303739,21604.767003914632,-338.7490127611895,-11281.195765258963,5345.693777653394,-463.2047016081308,23777.196754898334,-4300.90360494462,-3208.3062106052885,23777.196754898334
2025-04-14 01:21:36,-5445.171177511791,-4251.931227198236,-382.35539852296694,6883.435822107358,-589.1685634500841,-382.35539852296694,-3.1874214848114257,-4.892149624443674,541105.1347183017,18527.701687815552,-2283.3715075630703,-13815.042377263082,14575.123142947583,-3539.2374350793825,17730.890978906147,-13089.063865162581,-7323.7165010429435,17730.890978906147
2025-04-14 01:26:24,-5253.513481962678,-3753.449575097796,-2492.6374249174733,6385.088222388329,-958.3506718750173,-2492.6374249174733,-21.22893249100097,-8.535920850909738,545704.6319950977,16145.471202744116,-4475.432349218531,-13132.878293969847,17223.2493238366,-7110.633956838463,10294.503135951407,-17319.20348340232,-6873.617914874743,10294.503135951407
2025-04-14 01:31:12,-4542.0486991530615,-2883.571860059269,-4355.687557469399,5244.836181125605,-1198.7020024841322,-4355.687557469399,-39.166788970670716,-12.873779653286357,552578.5355722718,15355.275583847635,-5664.405505688048,-10128.143321219997,15847.327296105082,-9432.352196304537,5508.376778955976,-17852.755696061842,-4624.517752343442,5508.376778955976
2025-04-14 01:36:00,-3382.1673766379195,-1728.994951550841,-5787.644452516698,3582.586473982615,-1262.3604328871108,-5787.644452516698,-56.88482833647074,-19.4104227103888,559640.4860820649,15749.718366237377,-4202.682620886474,-7591.271268654801,14956.657270870346,-9726.077721692604,2246.193387782103,-17351.47619676234,-4150.235940265788,2246.193387782103
2025-04-14 01:40:48,-1889.118515559704,-404.08047902579517,-6648.030365061303,1570.4625053725613,-1125.0321411316008,-6648.030365061303,-73.8911518777356,-35.61667376173338,564620.3516340889,15710.383828192023,1010.6447891721798,-12435.143021711752,15663.417810680054,-9977.591238869163,-7587.842937721957,-17922.242052139674,-4867.054989046672,-7587.842937721957
2025-04-14 01:45:36,-210.26960017106717,960.5942175820422,-6852.876384061208,-585.5533748584604,-789.9884814350295,-6852.876384061208,-81.88376070122521,-126.5464936910953,565886.058537771,25237.55994552364,4910.311292684397,8230.64499055949,-10241.036532566684,-22062.54710446164,11711.289081806117,-9890.813854846292,22221.759950254498,11711.289081806117
2025-04-14 01:50:24,1489.2408605392484,2230.837944626673,-6382.244401480484,-2666.6780838957948,-288.6247958088388,-6382.244401480484,-67.3305833628361,-173.82270459744637,563020.2851890577,-19144.210512668313,-3617.97306801781,2488.577881473321,18126.88379625018,5601.0450038425415,-5082.118047487054,-7331.529601348274,-17498.694094199738,-5082.118047487054
2025-04-14 01:55:12,3042.186927235054,3281.5649101353747,-5281.972651619775,-4463.137517897548,322.44853233805816,-5281.972651619775,-49.903922665517044,175.86772845876322,556965.811749571,-19656.17999735128,-6234.371596841382,-5978.087265665576,11606.149783863762,5412.110880336961,-17233.011102681543,-3032.86252657143,-12441.680026486027,-17233.011102681543
2025-04-14 02:00:00,4295.187014599092,4008.768089443064,-3659.639123710593,-5795.056594626254,967.5598949917403,-3659.639123710593,-32.07748082259546,170.52116015842938,549696.0103656696,-20573.395387289314,-5208.624339862369,-8590.716074383217,4454.628971741673,4536.966665057311,-21994.70350221818,887.9832698367327,-6295.972641952282,-21994.70350221818
2025-04-14 02:04:48,5123.7377202062635,4339.843018473371,-1674.7766857921824,-6530.740824629001,1560.8811396069368,-1674.7766857921824,-14.08845080935321,166.5581714261422,543511.1142377639,-20651.823248456145,-2411.773947330285,-13321.181449184669,-7116.572703887784,4180.599843320351,-23273.27459041606,7581.98887217489,3261.3596615379543,-23273.27459041606
